Molecule Name,SMILES,LogD,KSOL,HLM CLint,MLM CLint,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux,MPPB,MBPB,MGMB,LogD modifier,KSOL modifier,HLM CLint modifier,MLM CLint modifier,Caco-2 Permeability Papp A>B modifier,Caco-2 Permeability Efflux modifier,MPPB modifier,MBPB modifier,MGMB modifier,INCHIKEY
ASAP-0023183,COC1=CC=C(C2=NN=C(SC3=CC(C4=CC=CC=C4)=NC4=NC=NN34)O2)C=C1,4.0,39.0,,,,,,,,=,=,,,,,,,,
ASAP-0023182,ClC1=CC=C(C2=NN=C(SC3=CC(C4=CC=CC=C4)=NC4=NC=NN34)O2)C=C1,4.2,2.0,,,,,,,,=,=,,,,,,,,
ASAP-0023266,CC[C@H](CC1=NN=NN1)C1=CC=C(NC(=O)C2=CC(Cl)=CC(NC(=O)OCC3=CC=CC=C3)=C2)C=C1,4.1,60.0,24.9,,,,,,,=,=,=,,,,,,,
ASAP-0022872,CN1C(SC2=CC(C3=CC=CC=C3)=NC3=NC=NN23)=NN=C1C1=CC=NC=C1,1.4,21.0,174.0,130.0,,,,,,=,=,=,=,,,,,,
ASAP-0022831,C1=CC=C(C2=NC3=NC=NN3C(SC3=NC=CO3)=C2)C=C1,2.3,52.0,332.0,1040.0,,,,,,=,=,=,=,,,,,,
ASAP-0022679,CC(C)COC1=NOC2=CC(OCCCC3=CC(C(=O)N(C)C)=NO3)=CC=C12,4.4,11.0,41.1,99.8,,,,,,=,=,=,=,,,,,,
ASAP-0022579,CC(C)COC1=CC=C2C(OCCCC3=CC(C(=O)N(C)C)=NO3)=NOC2=C1,,15.0,95.1,68.5,,,,,,,=,=,=,,,,,,
ASAP-0022881,CC1=CC=C(C2=NN=C(SC3=CC(C4=CC=CC=C4)=NC4=NC=NN34)N2C)C=C1,3.0,7.0,238.0,120.0,,,,,,=,=,=,=,,,,,,
ASAP-0022528,CCC1=C(C2=CC=C(Cl)C=C2)SC(C(=O)NC2=CC=CC(CN)=C2)=C1,4.3,7.0,,,,,,,,=,=,,,,,,,,
ASAP-0022538,CC(C)C1=NC2=C(C(=O)NC3=CC=CC(CN)=C3)C=CC=C2N1,1.9,316.0,,,,,,,,=,=,,,,,,,,
ASAP-0022474,NCC1=CC=CC(NC(=O)C2=CC=CN3C=C(CN4CCCC4)N=C23)=C1,0.2,332.0,,,,,,,,=,=,,,,,,,,
ASAP-0021312,CN(C)C(=O)C1=NOC(CCCOC2=CC=C3C(OCC4CC4)=NOC3=C2)=C1,3.7,7.0,35.5,132.0,,,,,,=,=,=,=,,,,,,
ASAP-0021658,CCOC1=NOC2=CC(OCCCC3=CC(C(=O)N(C)C)=NO3)=CC=C12,3.5,18.0,31.2,140.0,,,,,,=,=,=,=,,,,,,
ASAP-0021134,CCOC1=NOC2=C(C)C(OCCCC3=CC(C(=O)N(C)C)=NO3)=CC=C12,4.0,25.0,97.1,418.0,,,,,,=,=,=,=,,,,,,
ASAP-0021262,CCOC1=NOC2=CC(OCCCC3=CC(C(=O)N(C)C)=NO3)=C(C)C=C12,4.0,7.0,46.4,166.0,,,,,,=,=,=,=,,,,,,
ASAP-0021119,CC1=CC=C(NC(=O)C2=CC(Cl)=CC(NC(=O)OCC3=CC=CC=C3)=C2)C=C1CN,,,,,,,,,,,,,,,,,,,
ASAP-0021070,C#CCCC1=CC=C(OCCCC2=CC(C(=O)N(C)C)=NO2)C=C1,3.5,158.0,60.4,73.8,,,,,,=,=,=,=,,,,,,
ASAP-0021039,NCC1=CC=CC([C@H]2C[C@@H]2C2=CC(Cl)=CC(NC(=O)OCC3=CC=CC=C3)=C2)=C1,,50.0,11.4,,,,,,,,=,=,,,,,,,
ASAP-0021061,O=C(NC1=CC(Cl)=CC(C(=O)NC2=NNC3=C2CNC3)=C1)OCC1=CC=CC=C1,,26.0,,,,,,,,,=,,,,,,,,
ASAP-0020849,NCC1=CC=CC(NC(=O)C2=CC(Cl)=CC(CN)=C2)=C1,-0.6,375.0,21.0,,,,,,,=,=,=,,,,,,,
ASAP-0020936,CN(C)C(=O)C1=NOC(CCCOC2=CC=CC(F)=C2)=C1,2.7,356.0,46.6,339.0,,,,,,=,=,=,=,,,,,,
ASAP-0020930,O=C1NC(=O)[C@H](CC2=NC3=C(COCC3)S2)C2=CC=CC=C12,0.6,356.0,20.3,67.5,,,,,,=,=,=,=,,,,,,
ASAP-0020875,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1COCCC1=CC(C(=O)N(C)C)=NO1,3.5,68.0,36.5,78.9,,,,,,=,=,=,=,,,,,,
ASAP-0020904,C#CCCCCC1=CC=C(OCCCC2=CC(C(=O)N(C)C)=NO2)C=C1,4.4,4.0,79.9,139.0,,,,,,=,=,=,=,,,,,,
ASAP-0020843,CN(C)C(=O)C1=NOC(CCCOC2=CC=C(F)C=C2)=C1,2.6,208.0,42.6,281.0,,,,,,=,=,=,=,,,,,,
ASAP-0020827,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=NC(C2=CC=NC=C2)=NO1,4.5,4.0,19.6,80.5,,,,,,=,=,=,=,,,,,,
ASAP-0020873,CN(C)C(=O)C1=NOC(CCCOC2=CC=C(C3=NOC(C4CC4)=N3)C=C2)=C1,3.6,16.0,29.8,54.7,,,,,,=,=,=,=,,,,,,
ASAP-0020818,CN(C)C(=O)C1=NOC(CCCOC2=CC=C(CCC3CCNCC3)C=C2)=C1,0.5,398.0,,29.4,,,,,,=,=,,=,,,,,,
ASAP-0020915,O=C(NC1=CC(Cl)=CC(C(=O)NC2=CC=C3CNCC3=C2)=C1)OCC1=CC=CC=C1,2.8,35.0,12.7,,,,,,,=,=,=,,,,,,,
ASAP-0017673,O=C(O)C1=CC(Cl)=CC=C1S(=O)(=O)NC1CCN(C2=NC(C3CC3)=CC(C(F)(F)F)=N2)CC1,2.8,380.0,26.3,,,,,,,=,=,=,,,,,,,
ASAP-0017614,CC1=NN=C(CCCOC2=CC=C(C3=NOC(C(F)(F)F)=N3)C=C2C)N1,4.1,18.0,,15.4,,,,,,=,=,,=,,,,,,
ASAP-0017622,CN(C)C(=O)C1=NOC(CCCN2C=CC3=CC(C4=NOC(C(F)(F)F)=N4)=CC=C32)=C1,,8.0,28.9,26.4,,,,,,,=,=,=,,,,,,
ASAP-0017652,CN(C)C(=O)C1=NOC(CCCN2C=CC3=NC(C4=NOC(C(F)(F)F)=N4)=CC=C32)=C1,2.7,205.0,51.3,44.1,,,,,,=,=,=,=,,,,,,
ASAP-0017708,O=C(NC1=CC(Cl)=CC(C(=O)NC2=CC=CC(C3CCNCC3)=C2)=C1)OCC1=CC=CC=C1,,126.0,,,,,,,,,=,,,,,,,,
ASAP-0017692,NCCC1=CC=C(NC(=O)C2=CC(Cl)=CC(NC(=O)OCC3=CC=CC=C3)=C2)C=C1,2.9,88.0,17.5,,,,,,,=,=,=,,,,,,,
ASAP-0017520,CC1=CC(OCC2=CC=CC=C2)=CC=C1NS(=O)(=O)C1=CC=C(Cl)C=C1C(=O)O,2.7,394.0,22.3,,,,,,,=,=,=,,,,,,,
ASAP-0017501,CCOC1=CC=CC(C2=CC=C(S(=O)(=O)NC3=CC=C(Cl)C=C3C(=O)O)C=C2)=C1,2.8,392.0,119.0,,,,,,,=,=,=,,,,,,,
ASAP-0017573,O=C(O)C1=CC(Cl)=CC=C1NS(=O)(=O)C1=CC=C(C2=CC=CC=C2Cl)C=C1,3.6,397.0,343.0,,,,,,,=,=,=,,,,,,,
ASAP-0017585,O=C(O)C1=CC(Cl)=C(F)C=C1S(=O)(=O)NC1=CC=C(OC2=CC=CC=C2Cl)C=C1,3.3,396.0,67.4,,,,,,,=,=,=,,,,,,,
ASAP-0017583,NCC1=CC=CC(NC(=O)C[C@H](NC(=O)OCC2=CC=CC=C2)C2=CC=C(OCC3=CC=CC=C3)C(Br)=C2)=C1,,21.0,12.4,,,,,,,,=,=,,,,,,,
ASAP-0017434,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CC(C(=O)N2CCCC2)=NO1,,12.0,,35.7,,,,,,,=,,=,,,,,,
ASAP-0017436,CCOC1=NOC2=CC(OCCC3CCN(C4=CC=C(C)N=N4)CC3)=CC=C12,3.0,16.0,41.7,95.3,,,,,,=,=,=,=,,,,,,
ASAP-0017443,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=NC=CN1,,68.0,,25.8,,,,,,,=,,=,,,,,,
ASAP-0017442,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=NC2=CC=CC=C2N1,,5.0,11.0,60.8,,,,,,,=,=,=,,,,,,
ASAP-0017444,COC1=CC=C2NC(CCCOC3=CC=C(C4=NOC(C(F)(F)F)=N4)C=C3C)=NC2=N1,,3.0,30.5,26.1,,,,,,,=,=,=,,,,,,
ASAP-0017440,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=NN=CO1,4.0,21.0,,12.9,,,,,,=,=,,=,,,,,,
ASAP-0017438,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=NC(C2=CC=CN=C2)=NO1,,6.0,16.6,33.0,,,,,,,=,=,=,,,,,,
ASAP-0017437,CN(C)C(=O)C1=NOC(CCCOC2=CC=C3CCCCC3=C2F)=C1,4.2,7.0,166.0,218.0,,,,,,=,=,=,=,,,,,,
ASAP-0017441,CCOC(=O)C1=CC=C(OCCC2CCN(C3=CC=C(C)N=N3)CC2)C=C1,4.1,9.0,708.0,580.0,,,,,,=,=,=,=,,,,,,
ASAP-0017292,CC1=NN=C(CCCOC2=CC=C(C3=NOC(C(F)(F)F)=N3)C=C2C)O1,4.4,78.0,16.6,74.6,,,,,,=,=,=,=,,,,,,
ASAP-0017304,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CC=CC=N1,,10.0,10.7,31.3,,,,,,,=,=,=,,,,,,
ASAP-0017303,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CC(C(=O)N2CC[C@](C)(O)C2)=NO1,4.4,16.0,,,,,,,,=,=,,,,,,,,
ASAP-0017302,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CC(C(=O)N2CC[C@@H](O)C2)=NO1,4.4,12.0,,13.0,,,,,,=,=,,=,,,,,,
ASAP-0017297,CN(C)C(=O)C1=NOC(CCCN2N=CC3=CC(C4=NOC(C(F)(F)F)=N4)=CC=C32)=C1,3.6,52.0,14.7,111.0,,,,,,=,=,=,=,,,,,,
ASAP-0017287,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CC=CN=C1,,7.0,14.9,46.2,,,,,,,=,=,=,,,,,,
ASAP-0017295,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CSN=N1,,3.0,27.5,109.0,,,,,,,=,=,=,,,,,,
ASAP-0017294,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CN=CO1,,3.0,10.5,48.2,,,,,,,=,=,=,,,,,,
ASAP-0017306,CC1=CC=NC=C1CCCOC1=CC=C(C2=NOC(C(F)(F)F)=N2)C=C1C,,3.0,13.1,16.2,,,,,,,=,=,=,,,,,,
ASAP-0017291,CC1=NOC(CCCOC2=CC=C(C3=NOC(C(F)(F)F)=N3)C=C2C)=N1,,4.0,,112.0,,,,,,,=,,=,,,,,,
ASAP-0017290,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CC=NC=C1,,4.0,10.9,24.0,,,,,,,=,=,=,,,,,,
ASAP-0017288,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CC(C(=O)N(C)C)=NO1,,9.0,11.0,24.4,,,,,,,=,=,=,,,,,,
ASAP-0017312,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=NN=C(C(F)F)O1,,6.0,,19.0,,,,,,,=,,=,,,,,,
ASAP-0017285,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CNN=C1,4.0,5.0,,17.8,,,,,,=,=,,=,,,,,,
ASAP-0017296,CC1=NC(C2=CC=C(OCCCCCN3CCN(C4=CC=NC(N)=C4)C3=O)C=C2)=NO1,2.5,10.0,32.8,29.5,,,,,,=,=,=,=,,,,,,
ASAP-0017286,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CON=C1,,12.0,,51.1,,,,,,,=,,=,,,,,,
ASAP-0017284,NC1=NC(C2=CC=CC=C2)=NC2=C1C(NC1=CC=C(C(F)(F)F)C=C1)=NN2,,2.0,,11.2,,,,,,,=,,=,,,,,,
ASAP-0017289,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CN(C)N=C1,4.2,4.0,18.1,72.5,,,,,,=,=,=,=,,,,,,
ASAP-0017308,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CC(C(=O)N2CCOCC2)=NO1,,4.0,18.5,98.3,,,,,,,=,=,=,,,,,,
ASAP-0017298,CCON=CC1=CC=C(OCCC2CCN(C3=CC=C(C)N=N3)CC2)C=C1,4.4,8.0,17.7,38.3,,,,,,=,=,=,=,,,,,,
ASAP-0017309,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1CCOCC1=CC(C(=O)N(C)C)=NO1,4.0,48.0,48.4,86.9,,,,,,=,=,=,=,,,,,,
ASAP-0017305,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CC(C(=O)N2CC[C@H](O)C2)=NO1,4.4,13.0,,12.3,,,,,,=,=,,=,,,,,,
ASAP-0017311,CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=NN=NN1C1=CC=CC=C1,,9.0,,34.1,,,,,,,=,,=,,,,,,
ASAP-0017037,O=C1NC(=O)[C@@H](CC2=CC=C3OCOC3=C2)C2=CC=CC=C12,2.4,263.0,32.4,82.7,,,,,,=,=,=,=,,,,,,
ASAP-0016818,CC(C)CNC(=O)C1=CC(Cl)=C(F)C=C1NS(=O)(=O)C1=CC=C(OC2=CC=CC=C2Cl)C=C1,,4.0,198.0,,,,,,,,=,=,,,,,,,
ASAP-0016843,O=C(NCC(F)(F)F)C1=CC(Cl)=C(F)C=C1NS(=O)(=O)C1=CC=C(OC2=CC=CC=C2Cl)C=C1,,14.0,70.0,,,,,,,,=,=,,,,,,,
ASAP-0016784,NCC1=CC=CC(NC(=O)C2=CC(OCC3=CC=CC=C3)=CC=C2CNC(=O)OCC2=CC=CC=C2)=C1,2.8,14.0,21.0,,,,,,,=,=,=,,,,,,,
ASAP-0016778,NCC1=CC=CC(NC(=O)CN(C(=O)OCC2=CC=CC=C2)C2=CC=C(OCC3=CC=CC=C3)C=C2)=C1,2.9,56.0,11.0,,,,,,,=,=,=,,,,,,,
ASAP-0016768,CC1=CC(C2=CC=C([C@H](NC(=O)OCC3=CC=CC=C3)C(=O)NC3=CC=CC(CN)=C3)C=C2)=CS1,,8.0,29.5,,,,,,,,=,=,,,,,,,
ASAP-0016672,O=C(NC1=CC=C2OCOC2=C1)NC1=CNC(=O)C2=CC=CC=C12,,72.0,,40.3,,,,,,,=,,=,,,,,,
ASAP-0016664,O=C1NC(=O)[C@H](CC2=CC=CC(Cl)=C2)C2=CC=CC=C12,,291.0,170.0,16.7,,,,,,,=,=,=,,,,,,
ASAP-0016806,NCC1=CC=CC(NC(=O)C2=CC(Cl)=CC(NC(=O)OCC3=CC=CC=C3)=C2)=C1,2.7,89.0,,,,,,,,=,=,,,,,,,,
ASAP-0016554,NCC1=CC=CC(NC(=O)C[C@H](NC(=O)OCC2=CC=CC=C2)C2=CC=C(OCC3=CC=CC=C3)C=C2)=C1,,17.0,17.0,,,,,,,,=,=,,,,,,,
ASAP-0016485,O=C(CC1=CNN=C1)NC1=CNC(=O)C2=CC=CC=C12,0.1,383.0,,,,,,,,=,=,,,,,,,,
ASAP-0016445,CC1=CC(NC(=O)NC2=CNC(=O)C3=CC=C(F)C=C23)=NO1,1.9,53.0,12.5,129.0,,,,,,=,=,=,=,,,,,,
ASAP-0016345,O=C1C2=CC=CC=C2[C@H](CC2=CC=C(O)C=C2)C(=O)N1CC1=CC=C2OCOC2=C1,,133.0,421.0,545.0,,,,,,,=,=,=,,,,,,
ASAP-0016386,NCC1=CC=CC(CNC(=O)[C@H](NC(=O)OCC2=CC=CC=C2)C2=CC=C(OCC3=CC=CC=C3)C=C2)=C1,2.7,78.0,3.89,2.73,,,,,,=,=,=,=,,,,,,
ASAP-0016242,NCC1=CC=CC(NC(=O)[C@H](NC(=O)OCC2=CC=CC=C2)C(C2CCC2)C2CCC2)=C1,2.5,,12.6,,,,,,,=,,=,,,,,,,
ASAP-0016236,C1=CC=C2SC(C3CCN(CC4=CNC5=CC=CC=C45)CC3)=NC2=C1,,119.0,38.1,,,,,,,,=,=,,,,,,,
ASAP-0016164,COC1=CC=C(CNC(=O)NC2=CNC(=O)C3=CC=NC=C23)C=N1,0.7,311.0,,,,,,,,=,=,,,,,,,,
ASAP-0016130,O=C(NCC1=CC=CC=N1)NC1=CNC(=O)C2=CC(Cl)=CC=C12,1.7,127.0,11.4,24.7,,,,,,=,=,=,=,,,,,,
ASAP-0016121,NCC1=CC=CC(NC(=O)[C@H](NC(=O)OCC2=CC=CC=C2)C2CCCCC2)=C1,2.0,,5.29,,,,,,,=,,=,,,,,,,
ASAP-0016304,CC1=NOC(CCCOC2=C(C)C=C(C3=NOC(C(F)(F)F)=N3)C=C2C)=C1,4.2,18.0,11.6,21.5,,,,,,=,=,=,=,,,,,,
ASAP-0015907,O=C(NCC1=CC=CC=N1)NC1=CNC(=O)C2=CC=CN=C12,0.9,285.0,,,,,,,,=,=,,,,,,,,
ASAP-0015912,COC1=CC=CC=C1NC(=O)NC1=CNC(=O)C2=CC=CC=C12,2.2,13.0,16.5,108.0,,,,,,=,=,=,=,,,,,,
ASAP-0015925,CNC(=O)C1=CC(Cl)=C(F)C=C1NS(=O)(=O)C1=CC=C(OC2=CC=CC=C2Cl)C=C1,,49.0,71.3,45.6,,,,,,,=,=,=,,,,,,
ASAP-0015920,O=C(NCC1=CC=CC=N1)NC1=CNC(=O)C2=CC=C(F)C=C12,1.0,48.0,,12.4,,,,,,=,=,,=,,,,,,
ASAP-0014722,C[C@H](C(=O)O)[C@@H](NC(=O)C1=NC=NC2=C1C=CN2)C1=CC=C(Br)C=C1,0.6,358.0,3.0,4.0,,,,,,=,=,=,=,,,,,,
ASAP-0015892,CCCC[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCC1=CC=C(CN)C=C1)C1=CC=C(OCC2=CC=CC=C2)C=C1,,143.0,56.0,7.44,,,,,,,=,=,=,,,,,,
ASAP-0015682,O=C(O)C1=CC(Cl)=CC=C1NS(=O)(=O)C1=CC=C(OC2=CC=CC=C2Cl)C=C1,3.0,369.0,155.0,13.0,,,,,,=,=,=,=,,,,,,
ASAP-0015381,COC1=CC=C([C@H](CC2=NN=NN2)NC(=O)C2=NC=NC3=C2C=CN3)C=C1,-0.5,367.0,2.0,7.0,,,,,,=,=,=,=,,,,,,
ASAP-0015396,C1=CC=C2C(CN3CCC(C4=CNC5=CC=CN=C45)CC3)=CNC2=C1,,,16.0,,,,,,,,,=,,,,,,,
ASAP-0015355,COC1=CC(CC2=C(C)ON=C2C2=CC=C(F)C=C2)=NC(N2CCNCC2)=N1,2.1,325.0,15.0,33.0,,,,,,=,=,=,=,,,,,,
ASAP-0015367,NCC1=CC=CC(NC(=O)[C@@H](NC(=O)OCC2=CC=CC=C2)C2=CC=C(OCC3=CC=CC=C3)C=C2)=C1,3.2,23.0,11.0,1.0,,,,,,=,=,=,=,,,,,,
ASAP-0015169,NC1=NN=C2C=CC(C3=CC=C4NC(=O)CNC4=C3)=CN12,0.8,30.0,15.6,41.8,,,,,,=,=,=,=,,,,,,
ASAP-0014994,CNC(=O)C1=CC(Cl)=CC=C1NS(=O)(=O)C1=CC=C(OC2=CC=CC=C2Cl)C=C1,2.4,25.0,106.0,94.0,,,,,,=,=,=,=,,,,,,
ASAP-0014913,CN1C=C(NC(=O)NCC2=CC=CC=N2)C2=CN=CC=C2C1=O,0.3,378.0,4.11,2.08,,,,,,=,=,=,=,,,,,,
ASAP-0012944,O=C(/C=C/C1=CC=CC=C1)C(=O)N1CCN(CCC2=CC=CC=C2)CC1,3.3,239.0,167.0,181.0,,,,,,=,=,=,=,,,,,,
ASAP-0014807,CC1=NC=CN1C[C@H](C)CNC(=O)C1=CC=C2COB(O)C2=C1,0.2,,1.0,12.0,,,,,,=,,=,=,,,,,,
ASAP-0014822,C[C@H]1CN(C[C@H](O)CNC(=O)C2=CC=C3COB(O)C3=C2)CCO1,0.0,,8.0,14.0,,,,,,=,,=,=,,,,,,
ASAP-0014818,CN1CCN(C)[C@H](CNC(=O)C2=CC=C3COB(O)C3=C2)C1,-0.5,,14.0,16.0,,,,,,=,,=,=,,,,,,
ASAP-0014817,O=C(C1=CC=C2COB(O)C2=C1)N1CCN[C@H](C2=CC=CC=C2)C1,0.8,,4.0,12.0,,,,,,=,,=,=,,,,,,
ASAP-0014813,O=C(C[C@H]1CCN2C=NC=C2C1)NC1=CC=CC(B(O)O)=C1,1.1,,8.0,6.0,,,,,,=,,=,=,,,,,,
ASAP-0014761,CC1=CC(NC(=O)NC2=CNC(=O)C3=CC=CC=C23)=NO1,1.6,65.0,9.69,119.0,,,,,,=,=,=,=,,,,,,
ASAP-0014724,CN1CC[C@H](NC(=O)C2=CC=CC(B(O)O)=C2)[C@H]1C1=CC=C(Cl)C=C1,2.8,,21.0,53.0,,,,,,=,,=,=,,,,,,
ASAP-0014734,CN(C(=O)C1=CC=C2COB(O)C2=C1)[C@H]1CCN(C2CC2)C1,0.7,,16.0,8.0,,,,,,=,,=,=,,,,,,
ASAP-0014739,O=C(NC1=CC=CC(B(O)O)=C1)[C@H]1CCN2CCC[C@H]2C1,0.3,389.0,9.0,6.0,,,,,,=,=,=,=,,,,,,
ASAP-0014731,O=C(NC1=CC=CC(B(O)O)=C1)[C@H]1CCN(CC2=CC=CC=C2)C1,1.9,,7.0,26.0,,,,,,=,,=,=,,,,,,
ASAP-0014809,CN(C)C[C@H]1C[C@H](NC(=O)C2=CC=C3COB(O)C3=C2)C1,,,5.0,19.0,,,,,,,,=,=,,,,,,
ASAP-0014613,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN=C1)C(=O)C1=CC=C(F)C=C12,1.2,,19.0,57.0,,,,,,=,,=,=,,,,,,
ASAP-0014544,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CC=C(Cl)N=N2)C2=CC(Cl)=CC=C2C1=O,2.1,390.0,70.0,75.0,,,,,,=,=,=,=,,,,,,
ASAP-0013892,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CN=CS2)C2=CC(Cl)=CC=C2C1=O,1.8,397.0,39.0,77.0,,,,,,=,=,=,=,,,,,,
