Molecule Name,SMILES,LogD,KSOL,HLM CLint,MLM CLint,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux,MPPB,MBPB,MGMB,LogD modifier,KSOL modifier,HLM CLint modifier,MLM CLint modifier,Caco-2 Permeability Papp A>B modifier,Caco-2 Permeability Efflux modifier,MPPB modifier,MBPB modifier,MGMB modifier,INCHIKEY
ASAP-0011201,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CC=C3N=NN(C)C3=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1,3.4,6.0,752.0,219.0,,,,,,=,=,=,=,,,,,,
ASAP-0011215,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN3C=NC=C3C=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1,4.0,14.0,210.0,170.0,,,,,,=,=,=,=,,,,,,
ASAP-0011177,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCC(=O)NC2=N1,3.7,28.0,137.0,131.0,,,,,,=,=,=,=,,,,,,
ASAP-0011162,CC(C)(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=N1,2.9,390.0,42.0,30.0,,,,,,=,=,=,=,,,,,,
ASAP-0011221,CN1N=CC(C2=CC3=C(N[C@H](C4=CC=C5OCCOC5=N4)C(C)(C)C)N=CN=C3N2)=C1C#N,3.3,24.0,283.0,226.0,,,,,,=,=,=,=,,,,,,
ASAP-0011169,CNCC1=CC(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)=CO1,2.1,358.0,67.0,40.0,,,,,,=,=,=,=,,,,,,
ASAP-0011219,CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCC(=O)NC4=C3)C(C)C)N=CN=C2N1,2.9,380.0,175.0,33.0,,,,,,=,=,=,=,,,,,,
ASAP-0011125,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1(F)CC1)C(=O)C1=CC=C(F)C=C12,1.7,,122.0,486.0,,,,,,=,,=,=,,,,,,
ASAP-0011076,CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCNS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1,2.6,344.0,85.0,45.0,,,,,,=,=,=,=,,,,,,
ASAP-0011059,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1CC1)C(=O)C1=CC=C(F)C=C12,1.9,370.0,293.0,832.0,,,,,,=,=,=,=,,,,,,
ASAP-0011052,CCNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,1.8,377.0,80.0,397.0,,,,,,=,=,=,=,,,,,,
ASAP-0011033,CC(C)[C@@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=C1,3.4,20.0,47.0,129.0,,,,,,=,=,=,=,,,,,,
ASAP-0011036,CN1C(=O)C2=CC=C(Cl)C=C2[C@]12CCCN(C1=CN=CC3=CC=CC=C13)C2=O,1.5,376.0,16.0,43.0,,,,,,=,=,=,=,,,,,,
ASAP-0010877,CC1=CC=CC=C1OCC(=O)NC1=CN=CC(C2=CN=C3NC=CC3=C2)=C1,,6.0,113.0,,,,,,,,=,=,,,,,,,
ASAP-0010980,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=C1,3.3,15.0,706.0,257.0,,,,,,=,=,=,=,,,,,,
ASAP-0010739,CC(C)[C@H](NC1=NC=NC(N)=C1Cl)C1=CC=C2CCCS(=O)(=O)C2=C1,2.4,,79.0,204.0,,,,,,=,,=,=,,,,,,
ASAP-0010740,CN[C@H](C)CN1C[C@H](C(=O)NC2=CN=CC3=CC=CC=C23)C2=CC(Cl)=CC=C2C1=O,0.8,375.0,14.0,48.0,,,,,,=,=,=,=,,,,,,
ASAP-0010744,COC1=CC=C([C@H](NC(=O)C2=C3C=CNC3=NC=N2)C(C)C2=NN=NN2)C=C1,0.0,,2.0,1.0,,,,,,=,,=,=,,,,,,
ASAP-0010745,CNCC1=CC(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)=CO1,2.1,321.0,57.0,52.0,,,,,,=,=,=,=,,,,,,
ASAP-0010715,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=N1,3.7,53.0,17.0,81.0,,,,,,=,=,=,=,,,,,,
ASAP-0010716,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=N1,3.9,50.0,369.0,371.0,,,,,,=,=,=,=,,,,,,
ASAP-0010723,CNC(=O)CN1C=C(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)C=N1,2.4,306.0,94.0,77.0,,,,,,=,=,=,=,,,,,,
ASAP-0010712,CO[C@@H](C)CN1C[C@H](C(=O)NC2=CN=CC3=CC=CC=C23)C2=CC(Cl)=CC=C2C1=O,2.2,376.0,114.0,557.0,,,,,,=,=,=,=,,,,,,
ASAP-0008711,CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1,2.8,336.0,108.0,85.0,,,,,,=,=,=,=,,,,,,
ASAP-0008685,CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1,2.4,369.0,77.0,46.0,,,,,,=,=,=,=,,,,,,
ASAP-0008679,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1,1.9,341.0,116.0,61.0,,,,,,=,=,=,=,,,,,,
ASAP-0008678,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1,3.3,94.0,141.0,155.0,,,,,,=,=,=,=,,,,,,
ASAP-0008676,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2CCCS(=O)(=O)C2=C1,2.5,386.0,21.0,55.0,,,,,,=,=,=,=,,,,,,
ASAP-0008674,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2CCCS(=O)(=O)C2=C1,2.7,374.0,57.0,207.0,,,,,,=,=,=,=,,,,,,
ASAP-0008668,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(=O)N(C)C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1,2.1,38.0,106.0,68.0,,,,,,=,=,=,=,,,,,,
ASAP-0008641,CNC(=O)C1=CNC2=NC=NC(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)=C12,2.5,390.0,131.0,192.0,,,,,,=,=,=,=,,,,,,
ASAP-0008637,CNC(=O)C1=CNC2=NC=NC(N[C@H](C3=CC=C4OCC(=O)NC4=C3)C(C)C)=C12,3.2,28.0,86.0,113.0,,,,,,=,=,=,=,,,,,,
ASAP-0008651,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1,3.6,34.0,490.0,440.0,,,,,,=,=,=,=,,,,,,
ASAP-0008650,COCCNC(=O)C1=CNC2=NC=NC(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)=C12,2.8,378.0,540.0,888.0,,,,,,=,=,=,=,,,,,,
ASAP-0008648,CC(C)(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=N1,2.7,48.0,36.0,31.0,,,,,,=,=,=,=,,,,,,
ASAP-0008647,CC(C)[C@H](NC1=NC=NC2=C1C(C(=O)NC1CC1)=CN2)C1=CC=C2CCCS(=O)(=O)C2=C1,3.1,257.0,29.0,234.0,,,,,,=,=,=,=,,,,,,
ASAP-0008645,CN1N=CC(C2=CC3=C(N[C@H](C4=CC=C5OCCOC5=N4)C(C)(C)C)N=CN=C3N2)=C1C#N,2.7,24.0,81.0,209.0,,,,,,=,=,=,=,,,,,,
ASAP-0008644,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCC(=O)NC2=N1,3.7,29.0,70.0,145.0,,,,,,=,=,=,=,,,,,,
ASAP-0008646,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=N1,2.4,385.0,14.0,12.0,,,,,,=,=,=,=,,,,,,
ASAP-0008621,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCC(=O)NC2=C1,2.5,25.0,17.0,11.0,,,,,,=,=,=,=,,,,,,
ASAP-0008565,CNC(=O)CN1C=C(C2=CC3=C(N[C@H](C4=CC=C5OCCOC5=C4)C(C)C)N=CN=C3N2)C=N1,2.9,289.0,119.0,47.0,,,,,,=,=,=,=,,,,,,
ASAP-0008571,CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCC(=O)NC4=C3)C(C)C)N=CN=C2N1,2.8,372.0,52.0,20.0,,,,,,=,=,=,=,,,,,,
ASAP-0008576,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCC(=O)NC2=C1,4.1,69.0,100.0,177.0,,,,,,=,=,=,=,,,,,,
ASAP-0008581,CC(C)(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1,3.2,195.0,133.0,47.0,,,,,,=,=,=,=,,,,,,
ASAP-0008482,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CCC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1,3.0,236.0,99.0,62.0,,,,,,=,=,=,=,,,,,,
ASAP-0008484,CN1N=CC(C2=CC3=C(N[C@H](C4=CC=C5OCCOC5=C4)C(C)(C)C)N=CN=C3N2)=C1C#N,2.9,25.0,85.0,199.0,,,,,,=,=,=,=,,,,,,
ASAP-0008485,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(=O)N(C)C)N=C1)N2)C1=CC=C2OCCOC2=C1,2.3,210.0,142.0,59.0,,,,,,=,=,=,=,,,,,,
ASAP-0008431,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCC(=O)NC2=C1,2.2,374.0,31.0,80.0,,,,,,=,=,=,=,,,,,,
ASAP-0008445,C[C@H](C(=O)O)[C@H](NC(=O)C1=NC=NC2=C1C=CN2)C1=CC=C(Br)C=C1,0.5,386.0,5.0,4.0,,,,,,=,=,=,=,,,,,,
ASAP-0008450,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1,2.9,332.0,238.0,42.0,,,,,,=,=,=,=,,,,,,
ASAP-0008449,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1,2.9,280.0,47.0,16.0,,,,,,=,=,=,=,,,,,,
ASAP-0008430,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCC(=O)NC2=C1,1.8,371.0,10.0,37.0,,,,,,=,=,=,=,,,,,,
ASAP-0008444,CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCCOC4=C3)C(C)C)N=CN=C2N1,3.0,72.0,85.0,88.0,,,,,,=,=,=,=,,,,,,
ASAP-0008418,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=N1,3.4,89.0,56.0,139.0,,,,,,=,=,=,=,,,,,,
ASAP-0008399,CC(C)[C@H](NC1=NC=NC2=C1C(C(N)=O)=CN2)C1=CC=C2OCCOC2=C1,3.2,375.0,143.0,142.0,,,,,,=,=,=,=,,,,,,
ASAP-0008406,CNC(=O)C1=CNC2=NC=NC(N[C@H](C3=CC=C4OCCOC4=C3)C(C)C)=C12,3.6,319.0,79.0,88.0,,,,,,=,=,=,=,,,,,,
ASAP-0008340,COC1=CC=C([C@H](CC2=NN=NN2)NC(=O)C2=NC=NC3=C2C=CN3)C=C1,-0.1,395.0,5.0,0.0,,,,,,=,=,=,=,,,,,,
ASAP-0008348,CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCCOC4=C3)C(C)C)N=CN=C2N1,2.76,380.0,79.0,55.0,,,,,,=,=,=,=,,,,,,
ASAP-0008327,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2CCCS(=O)(=O)C2=C1,2.5,385.0,37.0,138.0,,,,,,=,=,=,=,,,,,,
ASAP-0008288,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1,0.9,345.0,99.0,41.0,,,,,,=,=,=,=,,,,,,
ASAP-0008279,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCCOC2=C1,3.0,374.0,64.0,1680.0,,,,,,=,=,=,=,,,,,,
ASAP-0008270,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCCOC2=N1,2.8,391.0,31.0,170.0,,,,,,=,=,=,=,,,,,,
ASAP-0008275,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=C1,3.0,17.0,74.0,218.0,,,,,,=,=,=,=,,,,,,
ASAP-0000775,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1=NN(C)C=C1)C(=O)C1=CC=C(Cl)C=C12,1.8,382.0,519.0,398.0,,,,,,=,=,=,=,,,,,,
ASAP-0000774,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1=CC=NN1C)C(=O)C1=CC=C(Cl)C=C12,2.0,375.0,364.0,365.0,,,,,,=,=,=,=,,,,,,
ASAP-0000767,CC(C)NC[C@H](O)COC1=CC=C(CC(N)=O)C=C1,,,,,,,,,,,,,,,,,,,
ASAP-0000768,C[C@H](C(=O)O)C1=CC=CC(C(=O)C2=CC=CC=C2)=C1,,,,,,,,,,,,,,,,,,,
ASAP-0000769,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)C1=CC=NC2=CC=C(OC)C=C12,,,,,,,,,,,,,,,,,,,
ASAP-0000770,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,,,,,,,,,,,,,,,,,,,
ASAP-0000738,CNC(=O)CN1C[C@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@H]2CC2CC2)C2=CC(Cl)=CC=C2C1=O,2.3,372.0,83.0,77.0,,,,,,=,=,=,=,,,,,,
ASAP-0000733,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,1.94,378.0,23.0,75.0,,,,,,=,=,=,=,,,,,,
ASAP-0000627,O=C(NC1=C2NC=C(C(=O)N[C@H]3C4=CC=CC=C4C[C@H]3C(=O)O)C2=CC=C1)NC1CC1,-0.05,,6.0,4.0,,,,,,=,,=,=,,,,,,
ASAP-0000591,COC1=CC=C([C@H](CC(=O)O)NC(=O)C2=NC=NC3=C2C=CN3)C=C1,-0.38,,7.0,2.0,,,,,,=,,=,=,,,,,,
ASAP-0000528,CNC(=O)CN1C[C@]2(CCN(C3=CN=CC4=CC=C(OC[C@H](O)CN(C)C)C=C34)C2=O)C2=CC(Cl)=CC=C2C1=O,0.19,383.0,8.0,2.0,,,,,,=,=,=,=,,,,,,
ASAP-0000541,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC=CC=C2C1=O,0.7,391.0,3.0,17.0,,,,,,=,=,=,=,,,,,,
ASAP-0000502,COC1=CC=C2C(=C1)CCN(C1=NC=NC3=C1C=CN3)[C@H]2C(C)C,4.33,14.0,60.0,321.0,,,,,,=,=,=,=,,,,,,
ASAP-0000450,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCCOC2=C1,3.2,224.0,50.0,340.0,,,,,,=,=,=,=,,,,,,
ASAP-0000453,CC(C)[C@H](CO)NC1=NC=NC2=C1C=CN2,1.69,,6.0,10.0,,,,,,=,,=,=,,,,,,
ASAP-0000272,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=C(C=CC(F)=C2)C1=O,1.07,,1.0,23.0,,,,,,=,,=,=,,,,,,
ASAP-0000175,C=CC(=O)NC1=CC=CC(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC3=CC=CC=C23)=C1,3.8,24.7,1070.0,2380.0,,,,,,=,=,=,=,,,,,,
ASAP-0000136,O=C(O)C[C@H](NC(=O)C1=NC=NC2=C1C=CN2)C1=CC=C(Br)C=C1,0.22,,6.0,1.0,,,,,,=,,=,=,,,,,,
ASAP-0000132,O=C(NC1=CC=CC=C1)NC1=CC=C(C(=O)NC2C3=C(CC2C(=O)O)C(O)=CC=C3)C=C1,0.12,319.0,9.0,2.0,,,,,,=,=,=,=,,,,,,
ASAP-0022458,C=CC(=O)N1CCCC2=CC=C(N(CC3=CC=CC(C(F)(F)F)=C3)C(=O)CC3=CN=CC4=CC=CC=C34)C=C21,,,614.0,2150.0,,,,,,,,=,=,,,,,,
ASAP-0022456,C=CC(=O)N1CCCC2=CC=C(N(CC3=CC=CC(Cl)=C3)C(=O)CC3=CN=CC4=C(F)C=CC=C34)C=C21,,,752.0,1920.0,,,,,,,,=,=,,,,,,
ASAP-0022459,C=CC(=O)N1CCCC2=CC=C(N(C(=O)CC3=CN=CC4=CC=CC=C34)N(C)C3=CC=CC(Cl)=C3)C=C21,,,1380.0,1760.0,,,,,,,,=,=,,,,,,
ASAP-0000689,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C21,,,,169.0,,,,,,,,,=,,,,,,
ASAP-0000690,CC(C)NC[C@H](O)COC1=CC=CC2=CC=CC=C12,,,25.5,63.0,,,,,,,,=,=,,,,,,
ASAP-0000691,O=C(O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,,,216.0,386.0,,,,,,,,=,=,,,,,,
ASAP-0023299,NCC1=CC(Cl)=CC(C(=O)NC2=CC=C3CNCC3=C2)=C1,2.0,,,,,,,,,=,,,,,,,,,
ASAP-0000688,COC(=O)NC1=NC2=CC=C(C(=O)C3=CC=CC=C3)C=C2N1,2.9,,,,,,,,,=,,,,,,,,,
ASAP-0000639,CC1=NC=CN1C[C@H]1CCC2=C(C1=O)C1=CC=CC=C1N2C,,127.0,,,,,,,,,=,,,,,,,,
ASAP-0031558,CC(C)[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2,3.6,22.0,639.0,659.0,,,,,,=,=,=,=,,,,,,
ASAP-0031372,CC(C)C1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,3.7,173.0,242.0,568.0,,,,,,=,=,=,=,,,,,,
ASAP-0031411,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)C12CCC2,3.4,245.0,463.0,675.0,,,,,,=,=,=,=,,,,,,
ASAP-0031442,CC1(CC(F)(F)F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,3.0,370.0,177.0,414.0,,,,,,=,=,=,=,,,,,,
ASAP-0031187,CCC1=CC=C([C@H]2C[C@H](C)CCN2C(=O)CC2=CN=CC3=CC=CC=C23)O1,4.3,155.0,690.0,812.0,,,,,,=,=,=,=,,,,,,
ASAP-0031242,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C1)N=CS2,1.6,395.0,10.8,146.0,,,,,,=,=,=,=,,,,,,
ASAP-0031213,CC1=CN=CC(CC(=O)N2CCC3=C(C=CS3)C2)=C1,2.2,395.0,10.2,238.0,,,,,,=,=,=,=,,,,,,
ASAP-0031146,CC(C)C1(F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,2.8,387.0,111.0,705.0,,,,,,=,=,=,=,,,,,,
ASAP-0030055,COCC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,1.5,388.0,23.8,270.0,,,,,,=,=,=,=,,,,,,
ASAP-0029987,O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NNC=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=C(C(F)(F)F)O1,3.2,188.0,86.3,85.3,,,,,,=,=,=,=,,,,,,
ASAP-0029984,O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NNC=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=CS1,1.8,376.0,86.1,86.6,,,,,,=,=,=,=,,,,,,
ASAP-0029947,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC(C(F)(F)F)CC1,2.2,391.0,78.5,858.0,,,,,,=,=,=,=,,,,,,
ASAP-0029694,CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=CO3)C3=CC(Cl)=CC=C3C2=O)=N1,1.4,378.0,38.6,117.0,,,,,,=,=,=,=,,,,,,
ASAP-0029657,CCC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,2.8,396.0,82.6,473.0,,,,,,=,=,=,=,,,,,,
ASAP-0029741,CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=C(C(F)(F)F)O3)C3=CC(Cl)=CC=C3C2=O)=N1,3.0,230.0,97.7,197.0,,,,,,=,=,=,=,,,,,,
ASAP-0029738,C[C@@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)[C@H](C)C1,2.6,380.0,128.0,501.0,,,,,,=,=,=,=,,,,,,
ASAP-0029707,CC1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,2.6,389.0,44.6,111.0,,,,,,=,=,=,=,,,,,,
ASAP-0029604,CC(C)C1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,3.2,378.0,218.0,783.0,,,,,,=,=,=,=,,,,,,
