,SMILES,Molecule Name,LogD,LogS,Log_HLM_CLint,Log_MLM_CLint,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux,MPPB,MBPB,MGMB,LogD modifier,KSOL modifier,HLM CLint modifier,MLM CLint modifier,Caco-2 Permeability Papp A>B modifier,Caco-2 Permeability Efflux modifier,MPPB modifier,MBPB modifier,MGMB modifier,INCHIKEY
134,NCc1cccc(NC(=O)c2cccn3cc(CN4CCCC4)nc23)c1,ASAP-0022474,0.2,-3.4775557664936803,,,,,,,,=,=,,,,,,,,
135,CN(C)C(=O)c1cc(CCCOc2ccc3c(OCC4CC4)noc3c2)on1,ASAP-0021312,3.7,-5.096910013008056,1.5622928644564746,2.123851640967086,,,,,,=,=,=,=,,,,,,
136,CCOc1noc2cc(OCCCc3cc(C(=O)N(C)C)no3)ccc12,ASAP-0021658,3.5,-4.721246399047171,1.507855871695831,2.1492191126553797,,,,,,=,=,=,=,,,,,,
137,CCOc1noc2c(C)c(OCCCc3cc(C(=O)N(C)C)no3)ccc12,ASAP-0021134,4.0,-4.585026652029182,1.9916690073799486,2.622214022966295,,,,,,=,=,=,=,,,,,,
138,CCOc1noc2cc(OCCCc3cc(C(=O)N(C)C)no3)c(C)cc12,ASAP-0021262,4.0,-5.096910013008056,1.675778341674085,2.2227164711475833,,,,,,=,=,=,=,,,,,,
139,Cc1ccc(NC(=O)c2cc(Cl)cc(NC(=O)OCc3ccccc3)c2)cc1CN,ASAP-0021119,,,,,,,,,,,,,,,,,,,
140,C#CCCc1ccc(OCCCc2cc(C(=O)N(C)C)no2)cc1,ASAP-0021070,3.5,-3.7986028756795487,1.7881683711411678,1.8739015978644613,,,,,,=,=,=,=,,,,,,
141,NCc1cccc([C@H]2C[C@@H]2c2cc(Cl)cc(NC(=O)OCc3ccccc3)c2)c1,ASAP-0021039,,-4.292429823902063,1.0934216851622351,,,,,,,,=,=,,,,,,,
142,O=C(Nc1cc(Cl)cc(C(=O)Nc2n[nH]c3c2CNC3)c1)OCc1ccccc1,ASAP-0021061,,-4.568636235841013,,,,,,,,,=,,,,,,,,
143,NCc1cccc(NC(=O)c2cc(Cl)cc(CN)c2)c1,ASAP-0020849,-0.6,-3.424812155072339,1.3424226808222062,,,,,,,=,=,=,,,,,,,
144,CN(C)C(=O)c1cc(CCCOc2cccc(F)c2)on1,ASAP-0020936,2.7,-3.447331783887807,1.677606952720493,2.531478917042255,,,,,,=,=,=,=,,,,,,
145,O=C1NC(=O)[C@H](Cc2nc3c(s2)COCC3)c2ccccc21,ASAP-0020930,0.6,-3.447331783887807,1.3283796034387378,1.8356905714924256,,,,,,=,=,=,=,,,,,,
146,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1COCCc1cc(C(=O)N(C)C)no1,ASAP-0020875,3.5,-4.161150909262744,1.5740312677277188,1.9025467793139914,,,,,,=,=,=,=,,,,,,
147,C#CCCCCc1ccc(OCCCc2cc(C(=O)N(C)C)no2)cc1,ASAP-0020904,4.4,-5.301029995663981,1.9079485216122722,2.146128035678238,,,,,,=,=,=,=,,,,,,
148,CN(C)C(=O)c1cc(CCCOc2ccc(F)cc2)on1,ASAP-0020843,2.6,-3.679853713888946,1.639486489268586,2.450249108319361,,,,,,=,=,=,=,,,,,,
149,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1nc(-c2ccncc2)no1,ASAP-0020827,4.5,-5.301029995663981,1.3138672203691535,1.9111576087399766,,,,,,=,=,=,=,,,,,,
150,CN(C)C(=O)c1cc(CCCOc2ccc(-c3noc(C4CC4)n3)cc2)on1,ASAP-0020873,3.6,-4.769551078621726,1.4885507165004443,1.745855195173729,,,,,,=,=,=,=,,,,,,
151,CN(C)C(=O)c1cc(CCCOc2ccc(CCC3CCNCC3)cc2)on1,ASAP-0020818,0.5,-3.3990271043132516,,1.4828735836087537,,,,,,=,=,,=,,,,,,
152,O=C(Nc1cc(Cl)cc(C(=O)Nc2ccc3c(c2)CNC3)c1)OCc1ccccc1,ASAP-0020915,2.8,-4.443697499232712,1.1367205671564067,,,,,,,=,=,=,,,,,,,
153,O=C(O)c1cc(Cl)ccc1S(=O)(=O)NC1CCN(c2nc(C3CC3)cc(C(F)(F)F)n2)CC1,ASAP-0017673,2.8,-3.4190750243243806,1.436162647040756,,,,,,,=,=,=,,,,,,,
154,Cc1nnc(CCCOc2ccc(-c3noc(C(F)(F)F)n3)cc2C)[nH]1,ASAP-0017614,4.1,-4.721246399047171,,1.2148438480476977,,,,,,=,=,,=,,,,,,
155,CN(C)C(=O)c1cc(CCCn2ccc3cc(-c4noc(C(F)(F)F)n4)ccc32)on1,ASAP-0017622,,-5.045757490560675,1.4756711883244296,1.437750562820388,,,,,,,=,=,=,,,,,,
156,CN(C)C(=O)c1cc(CCCn2ccc3nc(-c4noc(C(F)(F)F)n4)ccc32)on1,ASAP-0017652,2.7,-3.6861327796308467,1.7185016888672742,1.6541765418779606,,,,,,=,=,=,=,,,,,,
157,O=C(Nc1cc(Cl)cc(C(=O)Nc2cccc(C3CCNCC3)c2)c1)OCc1ccccc1,ASAP-0017708,,-3.896196279044043,,,,,,,,,=,,,,,,,,
158,NCCc1ccc(NC(=O)c2cc(Cl)cc(NC(=O)OCc3ccccc3)c2)cc1,ASAP-0017692,2.9,-4.050609993355088,1.2671717284030137,,,,,,,=,=,=,,,,,,,
159,Cc1cc(OCc2ccccc2)ccc1NS(=O)(=O)c1ccc(Cl)cc1C(=O)O,ASAP-0017520,2.7,-3.40340290437354,1.3673559210260189,,,,,,,=,=,=,,,,,,,
160,CCOc1cccc(-c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3C(=O)O)cc2)c1,ASAP-0017501,2.8,-3.4056074496245734,2.0791812460476247,,,,,,,=,=,=,,,,,,,
161,O=C(O)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(-c2ccccc2Cl)cc1,ASAP-0017573,3.6,-3.4001169279263124,2.53655844257153,,,,,,,=,=,=,,,,,,,
162,O=C(O)c1cc(Cl)c(F)cc1S(=O)(=O)Nc1ccc(Oc2ccccc2Cl)cc1,ASAP-0017585,3.3,-3.401209493236885,1.8350561017201164,,,,,,,=,=,=,,,,,,,
163,NCc1cccc(NC(=O)C[C@H](NC(=O)OCc2ccccc2)c2ccc(OCc3ccccc3)c(Br)c2)c1,ASAP-0017583,,-4.657577319177793,1.1271047983648077,,,,,,,,=,=,,,,,,,
164,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1cc(C(=O)N2CCCC2)no1,ASAP-0017434,,-4.886056647693163,,1.5646660642520893,,,,,,,=,,=,,,,,,
165,CCOc1noc2cc(OCCC3CCN(c4ccc(C)nn4)CC3)ccc12,ASAP-0017436,3.0,-4.769551078621726,1.6304278750250238,1.9836262871245345,,,,,,=,=,=,=,,,,,,
166,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1ncc[nH]1,ASAP-0017443,,-4.161150909262744,,1.4281347940287887,,,,,,,=,,=,,,,,,
167,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1nc2ccccc2[nH]1,ASAP-0017442,,-5.221848749616356,1.0791812460476249,1.7909884750888159,,,,,,,=,=,=,,,,,,
168,COc1ccc2[nH]c(CCCOc3ccc(-c4noc(C(F)(F)F)n4)cc3C)nc2n1,ASAP-0017444,,-5.3979400086720375,1.4983105537896004,1.4329692908744058,,,,,,,=,=,=,,,,,,
169,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1nnco1,ASAP-0017440,4.0,-4.657577319177793,,1.1430148002540952,,,,,,=,=,,=,,,,,,
170,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1nc(-c2cccnc2)no1,ASAP-0017438,,-5.154901959985743,1.24551266781415,1.5314789170422551,,,,,,,=,=,=,,,,,,
171,CN(C)C(=O)c1cc(CCCOc2ccc3c(c2F)CCCC3)on1,ASAP-0017437,4.2,-5.096910013008056,2.2227164711475833,2.3404441148401185,,,,,,=,=,=,=,,,,,,
172,CCOC(=O)c1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)cc1,ASAP-0017441,4.1,-5.0,2.8506462351830666,2.7641761323903307,,,,,,=,=,=,=,,,,,,
173,Cc1nnc(CCCOc2ccc(-c3noc(C(F)(F)F)n3)cc2C)o1,ASAP-0017292,4.4,-4.102372908709558,1.24551266781415,1.8785217955012066,,,,,,=,=,=,=,,,,,,
174,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1ccccn1,ASAP-0017304,,-4.958607314841775,1.0681858617461617,1.5092025223311027,,,,,,,=,=,=,,,,,,
175,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1cc(C(=O)N2CC[C@](C)(O)C2)no1,ASAP-0017303,4.4,-4.769551078621726,,,,,,,,=,=,,,,,,,,
176,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1cc(C(=O)N2CC[C@@H](O)C2)no1,ASAP-0017302,4.4,-4.886056647693163,,1.146128035678238,,,,,,=,=,,=,,,,,,
177,CN(C)C(=O)c1cc(CCCn2ncc3cc(-c4noc(C(F)(F)F)n4)ccc32)on1,ASAP-0017297,3.6,-4.275724130399211,1.1958996524092338,2.0492180226701815,,,,,,=,=,=,=,,,,,,
178,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1cccnc1,ASAP-0017287,,-5.096910013008056,1.2013971243204515,1.6739419986340878,,,,,,,=,=,=,,,,,,
179,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1csnn1,ASAP-0017295,,-5.3979400086720375,1.4548448600085102,2.041392685158225,,,,,,,=,=,=,,,,,,
180,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1cnco1,ASAP-0017294,,-5.3979400086720375,1.0606978403536116,1.6919651027673603,,,,,,,=,=,=,,,,,,
181,Cc1ccncc1CCCOc1ccc(-c2noc(C(F)(F)F)n2)cc1C,ASAP-0017306,,-5.3979400086720375,1.14921911265538,1.235528446907549,,,,,,,=,=,=,,,,,,
182,Cc1noc(CCCOc2ccc(-c3noc(C(F)(F)F)n3)cc2C)n1,ASAP-0017291,,-5.301029995663981,,2.0530784434834195,,,,,,,=,,=,,,,,,
183,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1ccncc1,ASAP-0017290,,-5.301029995663981,1.0755469613925308,1.3979400086720377,,,,,,,=,=,=,,,,,,
184,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1cc(C(=O)N(C)C)no1,ASAP-0017288,,-5.0,1.0791812460476249,1.404833716619938,,,,,,,=,=,=,,,,,,
185,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1nnc(C(F)F)o1,ASAP-0017312,,-5.154901959985743,,1.3010299956639813,,,,,,,=,,=,,,,,,
186,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1cn[nH]c1,ASAP-0017285,4.0,-5.221848749616356,,1.2741578492636798,,,,,,=,=,,=,,,,,,
187,Cc1nc(-c2ccc(OCCCCCN3CCN(c4ccnc(N)c4)C3=O)cc2)no1,ASAP-0017296,2.5,-4.958607314841775,1.5289167002776547,1.4842998393467859,,,,,,=,=,=,=,,,,,,
188,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1cnoc1,ASAP-0017286,,-4.886056647693163,,1.7168377232995244,,,,,,,=,,=,,,,,,
189,Nc1nc(-c2ccccc2)nc2[nH]nc(Nc3ccc(C(F)(F)F)cc3)c12,ASAP-0017284,,-5.522878745280337,,1.0863598306747482,,,,,,,=,,=,,,,,,
190,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1cnn(C)c1,ASAP-0017289,4.2,-5.301029995663981,1.2810333672477277,1.866287339084195,,,,,,=,=,=,=,,,,,,
191,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1cc(C(=O)N2CCOCC2)no1,ASAP-0017308,,-5.301029995663981,1.290034611362518,1.9969492484953812,,,,,,,=,=,=,,,,,,
192,CCON=Cc1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)cc1,ASAP-0017298,4.4,-5.045757490560675,1.271841606536499,1.5943925503754266,,,,,,=,=,=,=,,,,,,
193,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1CCOCc1cc(C(=O)N(C)C)no1,ASAP-0017309,4.0,-4.309803919971486,1.6937269489236468,1.943988875073772,,,,,,=,=,=,=,,,,,,
194,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1cc(C(=O)N2CC[C@H](O)C2)no1,ASAP-0017305,4.4,-4.853871964321762,,1.1238516409670858,,,,,,=,=,,=,,,,,,
195,Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1nnnn1-c1ccccc1,ASAP-0017311,,-5.0,,1.545307116465824,,,,,,,=,,=,,,,,,
196,O=C1NC(=O)[C@@H](Cc2ccc3c(c2)OCO3)c2ccccc21,ASAP-0017037,2.4,-3.578396073130169,1.5237464668115646,1.92272545799326,,,,,,=,=,=,=,,,,,,
197,CC(C)CNC(=O)c1cc(Cl)c(F)cc1NS(=O)(=O)c1ccc(Oc2ccccc2Cl)cc1,ASAP-0016818,,-5.301029995663981,2.298853076409707,,,,,,,,=,=,,,,,,,
198,O=C(NCC(F)(F)F)c1cc(Cl)c(F)cc1NS(=O)(=O)c1ccc(Oc2ccccc2Cl)cc1,ASAP-0016843,,-4.823908740944319,1.8512583487190752,,,,,,,,=,=,,,,,,,
199,NCc1cccc(NC(=O)c2cc(OCc3ccccc3)ccc2CNC(=O)OCc2ccccc2)c1,ASAP-0016784,2.8,-4.823908740944319,1.3424226808222062,,,,,,,=,=,=,,,,,,,
200,NCc1cccc(NC(=O)CN(C(=O)OCc2ccccc2)c2ccc(OCc3ccccc3)cc2)c1,ASAP-0016778,2.9,-4.2441251443275085,1.0791812460476249,,,,,,,=,=,=,,,,,,,
201,Cc1cc(-c2ccc([C@H](NC(=O)OCc3ccccc3)C(=O)Nc3cccc(CN)c3)cc2)cs1,ASAP-0016768,,-5.045757490560675,1.4842998393467859,,,,,,,,=,=,,,,,,,
202,O=C(Nc1ccc2c(c1)OCO2)Nc1c[nH]c(=O)c2ccccc12,ASAP-0016672,,-4.136677139879544,,1.615950051656401,,,,,,,=,,=,,,,,,
203,O=C1NC(=O)[C@H](Cc2cccc(Cl)c2)c2ccccc21,ASAP-0016664,,-3.5346171485515816,2.2329961103921536,1.2479732663618066,,,,,,,=,=,=,,,,,,
204,NCc1cccc(NC(=O)c2cc(Cl)cc(NC(=O)OCc3ccccc3)c2)c1,ASAP-0016806,2.7,-4.045757490560675,,,,,,,,=,=,,,,,,,,
205,NCc1cccc(NC(=O)C[C@H](NC(=O)OCc2ccccc2)c2ccc(OCc3ccccc3)cc2)c1,ASAP-0016554,,-4.7447274948966935,1.255272505103306,,,,,,,,=,=,,,,,,,
206,O=C(Cc1cn[nH]c1)Nc1c[nH]c(=O)c2ccccc12,ASAP-0016485,0.1,-3.415668775632469,,,,,,,,=,=,,,,,,,,
207,Cc1cc(NC(=O)Nc2c[nH]c(=O)c3ccc(F)cc23)no1,ASAP-0016445,1.9,-4.267606240177032,1.130333768495006,2.113943352306837,,,,,,=,=,=,=,,,,,,
208,O=C1c2ccccc2[C@H](Cc2ccc(O)cc2)C(=O)N1Cc1ccc2c(c1)OCO2,ASAP-0016345,,-3.8728952016351923,2.625312450961674,2.7371926427047373,,,,,,,=,=,=,,,,,,
209,NCc1cccc(CNC(=O)[C@H](NC(=O)OCc2ccccc2)c2ccc(OCc3ccccc3)cc2)c1,ASAP-0016386,2.7,-4.102372908709558,0.6893088591236203,0.5717088318086876,,,,,,=,=,=,=,,,,,,
210,NCc1cccc(NC(=O)[C@H](NC(=O)OCc2ccccc2)C(C2CCC2)C2CCC2)c1,ASAP-0016242,2.5,,1.1335389083702174,,,,,,,=,,=,,,,,,,
211,c1ccc2sc(C3CCN(Cc4c[nH]c5ccccc45)CC3)nc2c1,ASAP-0016236,,-3.9208187539523753,1.5921767573958667,,,,,,,,=,=,,,,,,,
212,COc1ccc(CNC(=O)Nc2c[nH]c(=O)c3ccncc23)cn1,ASAP-0016164,0.7,-3.505845405981557,,,,,,,,=,=,,,,,,,,
213,O=C(NCc1ccccn1)Nc1c[nH]c(=O)c2cc(Cl)ccc12,ASAP-0016130,1.7,-3.8927900303521317,1.0934216851622351,1.4099331233312946,,,,,,=,=,=,=,,,,,,
214,NCc1cccc(NC(=O)[C@H](NC(=O)OCc2ccccc2)C2CCCCC2)c1,ASAP-0016121,2.0,,0.798650645445269,,,,,,,=,,=,,,,,,,
215,Cc1cc(CCCOc2c(C)cc(-c3noc(C(F)(F)F)n3)cc2C)on1,ASAP-0016304,4.2,-4.721246399047171,1.100370545117563,1.3521825181113625,,,,,,=,=,=,=,,,,,,
216,O=C(NCc1ccccn1)Nc1c[nH]c(=O)c2cccnc12,ASAP-0015907,0.9,-3.543633966870957,,,,,,,,=,=,,,,,,,,
217,COc1ccccc1NC(=O)Nc1c[nH]c(=O)c2ccccc12,ASAP-0015912,2.2,-4.853871964321762,1.2430380486862944,2.037426497940624,,,,,,=,=,=,=,,,,,,
218,CNC(=O)c1cc(Cl)c(F)cc1NS(=O)(=O)c1ccc(Oc2ccccc2Cl)cc1,ASAP-0015925,,-4.301029995663981,1.8591382972945307,1.6683859166900001,,,,,,,=,=,=,,,,,,
219,O=C(NCc1ccccn1)Nc1c[nH]c(=O)c2ccc(F)cc12,ASAP-0015920,1.0,-4.309803919971486,,1.1271047983648077,,,,,,=,=,,=,,,,,,
220,C[C@H](C(=O)O)[C@@H](NC(=O)c1ncnc2[nH]ccc12)c1ccc(Br)cc1,ASAP-0014722,0.6,-3.4449055514216806,0.6020599913279624,0.6989700043360189,,,,,,=,=,=,=,,,,,,
221,CCCC[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCc1ccc(CN)cc1)c1ccc(OCc2ccccc2)cc1,ASAP-0015892,,-3.8416375079047502,1.7558748556724915,0.9263424466256551,,,,,,,=,=,=,,,,,,
222,O=C(O)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Oc2ccccc2Cl)cc1,ASAP-0015682,3.0,-3.431798275933005,2.1931245983544616,1.146128035678238,,,,,,=,=,=,=,,,,,,
223,COc1ccc([C@H](Cc2nnn[nH]2)NC(=O)c2ncnc3[nH]ccc23)cc1,ASAP-0015381,-0.5,-3.4341521813264824,0.47712125471966244,0.9030899869919435,,,,,,=,=,=,=,,,,,,
224,c1ccc2c(CN3CCC(c4c[nH]c5cccnc45)CC3)c[nH]c2c1,ASAP-0015396,,,1.2304489213782739,,,,,,,,,=,,,,,,,
225,COc1cc(Cc2c(-c3ccc(F)cc3)noc2C)nc(N2CCNCC2)n1,ASAP-0015355,2.1,-3.486782399932061,1.2041199826559248,1.5314789170422551,,,,,,=,=,=,=,,,,,,
226,NCc1cccc(NC(=O)[C@@H](NC(=O)OCc2ccccc2)c2ccc(OCc3ccccc3)cc2)c1,ASAP-0015367,3.2,-4.619788758288394,1.0791812460476249,0.3010299956639812,,,,,,=,=,=,=,,,,,,
227,Nc1nnc2ccc(-c3ccc4c(c3)NCC(=O)N4)cn12,ASAP-0015169,0.8,-4.508638306165727,1.2201080880400552,1.631443769013172,,,,,,=,=,=,=,,,,,,
228,CNC(=O)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Oc2ccccc2Cl)cc1,ASAP-0014994,2.4,-4.585026652029182,2.0293837776852097,1.9777236052888478,,,,,,=,=,=,=,,,,,,
229,Cn1cc(NC(=O)NCc2ccccn2)c2cnccc2c1=O,ASAP-0014913,0.3,-3.421360790031928,0.7084209001347127,0.4885507165004443,,,,,,=,=,=,=,,,,,,
230,O=C(/C=C/c1ccccc1)C(=O)N1CCN(CCc2ccccc2)CC1,ASAP-0012944,3.3,-3.619788758288394,2.225309281725863,2.2600713879850747,,,,,,=,=,=,=,,,,,,
231,Cc1nccn1C[C@H](C)CNC(=O)c1ccc2c(c1)B(O)OC2,ASAP-0014807,0.2,,0.3010299956639812,1.1139433523068367,,,,,,=,,=,=,,,,,,
232,C[C@H]1CN(C[C@H](O)CNC(=O)c2ccc3c(c2)B(O)OC3)CCO1,ASAP-0014822,0.0,,0.9542425094393249,1.1760912590556813,,,,,,=,,=,=,,,,,,
233,CN1CCN(C)[C@H](CNC(=O)c2ccc3c(c2)B(O)OC3)C1,ASAP-0014818,-0.5,,1.1760912590556813,1.2304489213782739,,,,,,=,,=,=,,,,,,
234,O=C(c1ccc2c(c1)B(O)OC2)N1CCN[C@H](c2ccccc2)C1,ASAP-0014817,0.8,,0.6989700043360189,1.1139433523068367,,,,,,=,,=,=,,,,,,
235,O=C(C[C@H]1CCn2cncc2C1)Nc1cccc(B(O)O)c1,ASAP-0014813,1.1,,0.9542425094393249,0.8450980400142568,,,,,,=,,=,=,,,,,,
236,Cc1cc(NC(=O)Nc2c[nH]c(=O)c3ccccc23)no1,ASAP-0014761,1.6,-4.180456064458132,1.028977705208778,2.0791812460476247,,,,,,=,=,=,=,,,,,,
237,CN1CC[C@H](NC(=O)c2cccc(B(O)O)c2)[C@H]1c1ccc(Cl)cc1,ASAP-0014724,2.8,,1.3424226808222062,1.7323937598229686,,,,,,=,,=,=,,,,,,
238,CN(C(=O)c1ccc2c(c1)B(O)OC2)[C@H]1CCN(C2CC2)C1,ASAP-0014734,0.7,,1.2304489213782739,0.9542425094393249,,,,,,=,,=,=,,,,,,
239,O=C(Nc1cccc(B(O)O)c1)[C@H]1CCN2CCC[C@H]2C1,ASAP-0014739,0.3,-3.408935392973501,1.0,0.8450980400142568,,,,,,=,=,=,=,,,,,,
240,O=C(Nc1cccc(B(O)O)c1)[C@H]1CCN(Cc2ccccc2)C1,ASAP-0014731,1.9,,0.9030899869919435,1.4313637641589874,,,,,,=,,=,=,,,,,,
241,CN(C)C[C@H]1C[C@H](NC(=O)c2ccc3c(c2)B(O)OC3)C1,ASAP-0014809,,,0.7781512503836436,1.3010299956639813,,,,,,,,=,=,,,,,,
242,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccnnc1)C(=O)c1ccc(F)cc12,ASAP-0014613,1.2,,1.3010299956639813,1.7634279935629373,,,,,,=,,=,=,,,,,,
243,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2ccc(Cl)nn2)c2cc(Cl)ccc2C1=O,ASAP-0014544,2.1,-3.4078232426041333,1.8512583487190752,1.8808135922807914,,,,,,=,=,=,=,,,,,,
244,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2cncs2)c2cc(Cl)ccc2C1=O,ASAP-0013892,1.8,-3.4001169279263124,1.6020599913279623,1.8920946026904804,,,,,,=,=,=,=,,,,,,
245,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCN(S(C)(=O)=O)CC1)C(=O)c1ccc(Cl)cc12,ASAP-0013898,1.8,-3.423658649794207,2.376576957056512,2.376576957056512,,,,,,=,=,=,=,,,,,,
246,O=C1c2ccc(Cl)cc2[C@@]2(CN1CCN1CCOCC1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1ncccn1,ASAP-0013925,1.9,-3.416801226031377,2.037426497940624,2.1271047983648077,,,,,,=,=,=,=,,,,,,
247,CCNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)OCCO4)C(C)C)ncnc2[nH]1,ASAP-0013827,3.6,-4.853871964321762,3.124178055474675,1.863322860120456,,,,,,=,=,=,=,,,,,,
248,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2scnc2C)c2cc(Cl)ccc2C1=O,ASAP-0013814,2.1,-3.415668775632469,1.255272505103306,1.5314789170422551,,,,,,=,=,=,=,,,,,,
249,CCNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)OCCO4)C(C)C)ncnc2[nH]1,ASAP-0013824,3.6,-3.578396073130169,1.8325089127062364,1.6901960800285136,,,,,,=,=,=,=,,,,,,
