,SMILES,Molecule Name,LogD,LogS,Log_HLM_CLint,Log_MLM_CLint,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux,MPPB,MBPB,MGMB,LogD modifier,KSOL modifier,HLM CLint modifier,MLM CLint modifier,Caco-2 Permeability Papp A>B modifier,Caco-2 Permeability Efflux modifier,MPPB modifier,MBPB modifier,MGMB modifier,INCHIKEY
250,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(=O)N(C)C)c3)cc12)c1ccc2c(c1)OCCO2,ASAP-0013833,2.9,-4.698970004336019,2.699837725867246,1.5563025007672873,,,,,,=,=,=,=,,,,,,
251,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(=O)N(C)C)c3)cc12)c1ccc2c(c1)OCCO2,ASAP-0013837,3.0,-3.6861327796308467,2.037426497940624,1.662757831681574,,,,,,=,=,=,=,,,,,,
252,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(=O)N(C)C)c3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0013747,2.2,-3.5900668766687054,2.4742162640762553,1.505149978319906,,,,,,=,=,=,=,,,,,,
253,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(=O)N(C)C)c3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0013744,2.2,-3.441291429466834,1.968482948553935,2.0969100130080562,,,,,,=,=,=,=,,,,,,
254,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CS(=O)(=O)NC)c2cc(Cl)ccc2C1=O,ASAP-0013717,1.3,,1.9242792860618816,1.845098040014257,,,,,,=,,=,=,,,,,,
255,COc1ccc(C(=O)Nc2cccc(/C=C3/C(=O)NC(=O)c4ccccc43)c2)cc1,ASAP-0013646,3.6,-4.619788758288394,2.2576785748691846,2.1072099696478683,,,,,,=,=,=,=,,,,,,
256,Cc1cc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)on1,ASAP-0013722,2.1,-3.4056074496245734,1.9084850188786497,2.3820170425748683,,,,,,=,=,=,=,,,,,,
257,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1nnnn1C)C(=O)c1ccc(F)cc12,ASAP-0013721,1.5,-3.4282911681913126,1.7708520116421442,2.2380461031287955,,,,,,=,=,=,=,,,,,,
258,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1nccn1C)C(=O)c1ccc(F)cc12,ASAP-0013720,2.0,-3.422508200162775,2.292256071356476,2.546542663478131,,,,,,=,=,=,=,,,,,,
259,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC#N)C(=O)c1ccc(F)cc12,ASAP-0013719,1.7,-3.424812155072339,1.9344984512435677,1.9294189257142926,,,,,,=,=,=,=,,,,,,
260,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2Cn2ncnn2)c2cc(Cl)ccc2C1=O,ASAP-0013718,1.1,-3.4111682744057927,1.6532125137753437,1.6720978579357175,,,,,,=,=,=,=,,,,,,
261,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2cnc(C)s2)c2cc(Cl)ccc2C1=O,ASAP-0013716,1.9,-3.402304814074488,1.4313637641589874,1.9590413923210936,,,,,,=,=,=,=,,,,,,
262,CCn1nccc1CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,ASAP-0013398,2.3,-3.421360790031928,2.4099331233312946,2.645422269349092,,,,,,=,=,=,=,,,,,,
263,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccnn1C)C(=O)c1ccc(F)cc12,ASAP-0013413,2.0,,2.12057393120585,2.5490032620257876,,,,,,=,,=,=,,,,,,
264,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1c[nH]nn1)C(=O)c1ccc(F)cc12,ASAP-0013412,1.7,-3.408935392973501,1.0791812460476249,1.792391689498254,,,,,,=,=,=,=,,,,,,
265,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2Cn2cccn2)c2cc(Cl)ccc2C1=O,ASAP-0013405,1.9,,1.7160033436347992,1.9242792860618816,,,,,,=,,=,=,,,,,,
266,CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,ASAP-0013407,0.0,-3.401209493236885,0.6020599913279624,0.47712125471966244,,,,,,=,=,=,=,,,,,,
267,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1cocn1)C(=O)c1ccc(F)cc12,ASAP-0013414,1.9,,1.9344984512435677,2.4456042032735974,,,,,,=,,=,=,,,,,,
268,Cc1cnc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)cn1,ASAP-0013423,2.0,-3.425968732272281,2.1398790864012365,2.376576957056512,,,,,,=,=,=,=,,,,,,
269,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CS(=O)(=O)NC)c2cc(F)ccc2C1=O,ASAP-0013303,0.7,,1.5314789170422551,1.4771212547196624,,,,,,=,,=,=,,,,,,
270,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CS(=O)(=O)N(C)C)c2cc(Cl)ccc2C1=O,ASAP-0013302,1.6,-3.416801226031377,2.290034611362518,2.093421685162235,,,,,,=,=,=,=,,,,,,
271,Cn1nnc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,ASAP-0013311,1.9,,1.4771212547196624,1.9912260756924949,,,,,,=,,=,=,,,,,,
272,Cn1cnc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,ASAP-0013308,1.6,,1.4313637641589874,1.7160033436347992,,,,,,=,,=,=,,,,,,
273,Cn1ccc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,ASAP-0013306,2.4,-3.406713932979543,1.919078092376074,2.4899584794248346,,,,,,=,=,=,=,,,,,,
274,Cn1nnnc1CN1C[C@]2(CCN(c3cncc4ccccc34)C2=O)c2cc(Cl)ccc2C1=O,ASAP-0013313,1.9,-3.408935392973501,2.103803720955957,2.765668554759014,,,,,,=,=,=,=,,,,,,
275,Cn1nnc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,ASAP-0013310,1.9,,1.8920946026904804,2.357934847000454,,,,,,=,,=,=,,,,,,
276,Cn1cnc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,ASAP-0013309,1.6,-3.416801226031377,1.7323937598229686,1.8692317197309762,,,,,,=,=,=,=,,,,,,
277,Cn1ccc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,ASAP-0013307,2.4,-3.408935392973501,2.383815365980431,2.413299764081252,,,,,,=,=,=,=,,,,,,
278,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1nc[nH]n1)C(=O)c1ccc(F)cc12,ASAP-0013305,1.3,,0.47712125471966244,1.3010299956639813,,,,,,=,,=,=,,,,,,
279,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1cc(O)ncn1)C(=O)c1ccc(F)cc12,ASAP-0013304,0.8,,0.47712125471966244,1.0791812460476249,,,,,,=,,=,=,,,,,,
280,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2ccncn2)c2cc(Cl)ccc2C1=O,ASAP-0013300,1.6,,1.6532125137753437,1.7403626894942439,,,,,,=,,=,=,,,,,,
281,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2cnccn2)c2cc(Cl)ccc2C1=O,ASAP-0013301,1.9,,1.8260748027008264,2.0043213737826426,,,,,,=,,=,=,,,,,,
282,Cn1nnnc1CN1C[C@]2(CCN(c3cncc4ccccc34)C2=O)c2cc(Cl)ccc2C1=O,ASAP-0013312,1.9,-3.3990271043132516,1.7634279935629373,2.113943352306837,,,,,,=,=,=,=,,,,,,
283,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(c1)NC(=O)CO2,ASAP-0013256,3.4,-4.698970004336019,1.724275869600789,2.1702617153949575,,,,,,=,=,=,=,,,,,,
284,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ncc[nH]1)C(=O)c1ccc(F)cc12,ASAP-0013274,2.1,-3.4271283977995197,1.9590413923210936,2.5010592622177517,,,,,,=,=,=,=,,,,,,
285,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccn[nH]1)C(=O)c1ccc(F)cc12,ASAP-0013273,2.0,-3.4001169279263124,1.6532125137753437,2.214843848047698,,,,,,=,=,=,=,,,,,,
286,C=CC(=O)N1CCCc2c1cccc2N(Cc1cccc(Cl)c1)C(=O)Cc1cncc2ccccc12,ASAP-0013249,3.3,-4.346787486224656,3.209783014848515,3.1646502159342966,,,,,,=,=,=,=,,,,,,
287,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2ccccc2)c2cc(Cl)ccc2C1=O,ASAP-0013265,3.0,-3.853871964321762,2.578639209968072,2.6954816764901977,,,,,,=,=,=,=,,,,,,
288,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2cnn(C)c2)c2cc(Cl)ccc2C1=O,ASAP-0013266,1.2,-3.423658649794207,1.8260748027008264,1.9590413923210936,,,,,,=,=,=,=,,,,,,
289,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2Cc2nn[nH]n2)c2cc(Cl)ccc2C1=O,ASAP-0013268,-0.7,-3.425968732272281,1.0413926851582251,0.9030899869919435,,,,,,=,=,=,=,,,,,,
290,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1c[nH]cn1)C(=O)c1ccc(F)cc12,ASAP-0013272,1.8,-3.4111682744057927,1.3010299956639813,1.9637878273455553,,,,,,=,=,=,=,,,,,,
291,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(c1)NC(=O)CO2,ASAP-0013255,4.4,-4.568636235841013,2.0644579892269186,1.9138138523837167,,,,,,=,=,=,=,,,,,,
292,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0012329,3.2,-3.9507819773298185,2.6085260335771943,2.1492191126553797,,,,,,=,=,=,=,,,,,,
293,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0012327,2.9,-3.9507819773298185,2.230448921378274,2.4082399653118496,,,,,,=,=,=,=,,,,,,
294,CC(C)(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(c1)OCCO2,ASAP-0012330,3.0,-4.045757490560675,2.187520720836463,1.6532125137753437,,,,,,=,=,=,=,,,,,,
295,CCNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)S(=O)(=O)CCC4)C(C)C)ncnc2[nH]1,ASAP-0012325,2.7,-3.4710832997223453,2.041392685158225,1.8129133566428555,,,,,,=,=,=,=,,,,,,
296,CCNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)S(=O)(=O)CCO4)C(C)C)ncnc2[nH]1,ASAP-0012317,2.9,-3.4828041020500256,1.8129133566428555,1.4313637641589874,,,,,,=,=,=,=,,,,,,
297,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cncc(S(C)(=O)=O)c3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0012320,3.1,-4.494850021680094,2.803457115648414,2.436162647040756,,,,,,=,=,=,=,,,,,,
298,CC(C)[C@H](Nc1ncnc2[nH]ccc12)c1ccc2c(c1)S(=O)(=O)CCO2,ASAP-0012318,2.6,-3.4282911681913126,1.2787536009528289,1.845098040014257,,,,,,=,=,=,=,,,,,,
299,CC(C)[C@H](Nc1ncnc2[nH]c(C(=O)N[C@H]3CCN(C)C3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0012334,1.4,-3.401209493236885,1.0791812460476249,0.3010299956639812,,,,,,=,=,=,=,,,,,,
300,CC(C)(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(c1)OCCO2,ASAP-0012332,3.1,-3.978810700930062,2.0043213737826426,1.6020599913279623,,,,,,=,=,=,=,,,,,,
301,CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,ASAP-0012337,0.7,-3.3990271043132516,0.6989700043360189,0.6020599913279624,,,,,,=,=,=,=,,,,,,
302,CC(C)[C@H](Nc1ncnc2[nH]c(C(=O)N[C@H]3CCN(C)C3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0012336,1.5,-3.4056074496245734,1.4313637641589874,0.6989700043360189,,,,,,=,=,=,=,,,,,,
303,CNC(=O)c1cccc(-c2cc3c(N[C@H](c4ccc5c(c4)S(=O)(=O)CCC5)C(C)C)ncnc3[nH]2)c1,ASAP-0012338,3.8,-4.853871964321762,2.873320601815399,2.296665190261531,,,,,,=,=,=,=,,,,,,
304,CNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)S(=O)(=O)CCC4)C(C)C)ncnc2[nH]1,ASAP-0012340,2.3,-3.425968732272281,1.8325089127062364,1.6812412373755872,,,,,,=,=,=,=,,,,,,
305,CNC(=O)c1cccc(-c2cc3c(N[C@H](c4ccc5c(c4)S(=O)(=O)CCC5)C(C)C)ncnc3[nH]2)c1,ASAP-0012344,3.7,-4.795880017344075,2.658964842664435,2.9459607035775686,,,,,,=,=,=,=,,,,,,
306,CNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)S(=O)(=O)CCC4)C(C)C)ncnc2[nH]1,ASAP-0012346,2.4,-3.4001169279263124,2.8344207036815328,1.380211241711606,,,,,,=,=,=,=,,,,,,
307,CO[C@@H](C)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,ASAP-0012339,2.0,,1.9444826721501687,2.5705429398818973,,,,,,=,,=,=,,,,,,
308,CO[C@@H](C)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,ASAP-0012331,2.6,-3.4100503986742923,2.2329961103921536,2.8615344108590377,,,,,,=,=,=,=,,,,,,
309,CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,ASAP-0012333,2.1,-3.425968732272281,1.6901960800285136,2.1072099696478683,,,,,,=,=,=,=,,,,,,
310,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(n1)OCCO2,ASAP-0012307,2.3,-3.422508200162775,1.1139433523068367,0.7781512503836436,,,,,,=,=,=,=,,,,,,
311,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(n1)OCCO2,ASAP-0012315,2.4,-3.402304814074488,1.2787536009528289,1.0,,,,,,=,=,=,=,,,,,,
312,CCNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)S(=O)(=O)CCC4)C(C)C)ncnc2[nH]1,ASAP-0012349,2.8,-3.4989407377822483,2.9508514588885464,1.7403626894942439,,,,,,=,=,=,=,,,,,,
313,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCOCC1)C(=O)c1ccc(Cl)cc12,ASAP-0011513,1.8,-3.413412695328245,2.2380461031287955,2.56702636615906,,,,,,=,=,=,=,,,,,,
314,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0011428,2.1,-3.469800301796918,2.3820170425748683,1.6020599913279623,,,,,,=,=,=,=,,,,,,
315,Cc1nn(C)cc1-c1cc2c(N[C@H](c3ccc4c(c3)S(=O)(=O)CCC4)C(C)C)ncnc2[nH]1,ASAP-0011448,3.4,-4.1938200260161125,2.401400540781544,2.5921767573958667,,,,,,=,=,=,=,,,,,,
316,Cc1nn(C)cc1-c1cc2c(N[C@H](c3ccc4c(c3)S(=O)(=O)CCC4)C(C)C)ncnc2[nH]1,ASAP-0011446,3.1,-4.180456064458132,2.437750562820388,2.307496037913213,,,,,,=,=,=,=,,,,,,
317,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0011432,2.0,-3.473660722610156,2.0644579892269186,1.9867717342662448,,,,,,=,=,=,=,,,,,,
318,CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,ASAP-0011528,1.6,-3.4111682744057927,1.0791812460476249,1.7853298350107671,,,,,,=,=,=,=,,,,,,
319,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CC#N)c2cc(Cl)ccc2C1=O,ASAP-0011430,1.1,-3.4559319556497243,1.5797835966168101,1.6720978579357175,,,,,,=,=,=,=,,,,,,
320,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCOCC1)C(=O)c1ccc(F)cc12,ASAP-0011445,1.4,-3.4056074496245734,1.9867717342662448,2.220108088040055,,,,,,=,=,=,=,,,,,,
321,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1cn[nH]c1)C(=O)c1ccc(F)cc12,ASAP-0011485,1.8,,1.4471580313422192,2.828015064223977,,,,,,=,,=,=,,,,,,
322,CNC(=O)C1(N2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)CC1,ASAP-0011359,1.2,,1.2041199826559248,1.6434526764861874,,,,,,=,,=,=,,,,,,
323,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2Cn2ccnn2)c2cc(F)ccc2C1=O,ASAP-0011358,0.5,,1.0791812460476249,1.1139433523068367,,,,,,=,,=,=,,,,,,
324,CCNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,ASAP-0011343,1.5,,1.8195439355418688,2.367355921026019,,,,,,=,,=,=,,,,,,
325,CNCc1cc(-c2cc3c(N[C@H](c4ccc5c(c4)S(=O)(=O)NCC5)C(C)C)ncnc3[nH]2)co1,ASAP-0011243,1.9,-3.4282911681913126,1.6720978579357175,1.6334684555795864,,,,,,=,=,=,=,,,,,,
326,CC(C)[C@H](Nc1ncnc2[nH]cc(C(=O)NC3CC3)c12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0011247,3.0,-4.698970004336019,0.7781512503836436,1.6334684555795864,,,,,,=,=,=,=,,,,,,
327,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CS(C)(=O)=O)c2cc(F)ccc2C1=O,ASAP-0011414,0.4,,1.3424226808222062,1.0,,,,,,=,,=,=,,,,,,
328,CC1CCC2(CC1)CCN(C(=O)Cc1cncc3ccccc13)C2,ASAP-0011408,3.8,-3.413412695328245,2.5403294747908736,2.3560258571931225,,,,,,=,=,=,=,,,,,,
329,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC(=O)NC1CCC1)C(=O)c1ccc(Cl)cc12,ASAP-0011185,2.5,-3.4400933749638876,2.8926510338773004,2.983175072037813,,,,,,=,=,=,=,,,,,,
330,CNCc1cc(-c2cc3c(N[C@H](c4ccc5c(c4)S(=O)(=O)CCC5)C(C)C)ncnc3[nH]2)co1,ASAP-0011176,2.2,-3.4609239012072233,2.1271047983648077,1.7403626894942439,,,,,,=,=,=,=,,,,,,
331,CNC(=O)c1c[nH]c2ncnc(N[C@H](c3ccc4c(c3)S(=O)(=O)CCC4)C(C)C)c12,ASAP-0011156,2.6,-3.688246138944246,2.037426497940624,2.0569048513364727,,,,,,=,=,=,=,,,,,,
332,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0011144,3.3,-4.638272163982407,2.971275848738105,2.494154594018443,,,,,,=,=,=,=,,,,,,
333,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0011147,3.7,-4.568636235841013,2.7134905430939424,2.8512583487190755,,,,,,=,=,=,=,,,,,,
334,CNC(=O)c1c[nH]c2ncnc(N[C@H](c3ccc4c(c3)S(=O)(=O)CCC4)C(C)C)c12,ASAP-0011153,2.7,-3.4723700991286615,2.413299764081252,2.8870543780509568,,,,,,=,=,=,=,,,,,,
335,CNC(=O)Cn1cc(-c2cc3c(N[C@H](c4ccc5c(c4)S(=O)(=O)CCC5)C(C)C)ncnc3[nH]2)cn1,ASAP-0011171,2.4,-3.489454989793388,1.968482948553935,2.0492180226701815,,,,,,=,=,=,=,,,,,,
336,CC(C)(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(n1)OCCO2,ASAP-0011159,2.7,-3.4282911681913126,1.4471580313422192,1.0413926851582251,,,,,,=,=,=,=,,,,,,
337,CC(C)[C@H](Nc1ncnc2[nH]cc(C(=O)NC3CC3)c12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0011207,3.2,-3.6635402661514704,2.6127838567197355,3.240798771117331,,,,,,=,=,=,=,,,,,,
338,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(n1)NC(=O)CO2,ASAP-0011180,3.7,-4.5376020021010435,1.7160033436347992,2.278753600952829,,,,,,=,=,=,=,,,,,,
339,CNC(=O)Cn1cc(-c2cc3c(N[C@H](c4ccc5c(c4)S(=O)(=O)CCC5)C(C)C)ncnc3[nH]2)cn1,ASAP-0011184,2.3,-3.530177984021837,2.376576957056512,1.6532125137753437,,,,,,=,=,=,=,,,,,,
340,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3)cc12)c1ccc2c(c1)S(=O)(=O)NCC2,ASAP-0011192,3.2,-3.9746941347352296,2.0827853703164503,1.9444826721501687,,,,,,=,=,=,=,,,,,,
341,CC(C)[C@H](Nc1ncnc2[nH]c(C(=O)N[C@@H]3CCN(C)C3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0011196,1.4,-3.4353339357479107,0.6020599913279624,0.6020599913279624,,,,,,=,=,=,=,,,,,,
342,CC(C)[C@H](Nc1ncnc2[nH]c(C(=O)N[C@@H]3CCN(C)C3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0011198,1.6,-3.4056074496245734,1.3222192947339193,1.0791812460476249,,,,,,=,=,=,=,,,,,,
343,CC(C)[C@H](Nc1ncnc2[nH]c(-c3ccc4nnn(C)c4c3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0011201,3.4,-5.154901959985743,2.8767949762007006,2.342422680822206,,,,,,=,=,=,=,,,,,,
344,CC(C)[C@H](Nc1ncnc2[nH]c(-c3ccc4cncn4c3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0011215,4.0,-4.823908740944319,2.3242824552976926,2.2329961103921536,,,,,,=,=,=,=,,,,,,
345,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(n1)NC(=O)CO2,ASAP-0011177,3.7,-4.5376020021010435,2.1398790864012365,2.12057393120585,,,,,,=,=,=,=,,,,,,
346,CC(C)(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(n1)OCCO2,ASAP-0011162,2.9,-3.4078232426041333,1.6334684555795864,1.4913616938342726,,,,,,=,=,=,=,,,,,,
