,SMILES,Molecule Name,LogD,LogS,Log_HLM_CLint,Log_MLM_CLint,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux,MPPB,MBPB,MGMB,LogD modifier,KSOL modifier,HLM CLint modifier,MLM CLint modifier,Caco-2 Permeability Papp A>B modifier,Caco-2 Permeability Efflux modifier,MPPB modifier,MBPB modifier,MGMB modifier,INCHIKEY
347,Cn1ncc(-c2cc3c(N[C@H](c4ccc5c(n4)OCCO5)C(C)(C)C)ncnc3[nH]2)c1C#N,ASAP-0011221,3.3,-4.6020599913279625,2.4533183400470375,2.3560258571931225,,,,,,=,=,=,=,,,,,,
348,CNCc1cc(-c2cc3c(N[C@H](c4ccc5c(c4)S(=O)(=O)CCC5)C(C)C)ncnc3[nH]2)co1,ASAP-0011169,2.1,-3.4449055514216806,1.8325089127062364,1.6127838567197355,,,,,,=,=,=,=,,,,,,
349,CNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)NC(=O)CO4)C(C)C)ncnc2[nH]1,ASAP-0011219,2.9,-3.4190750243243806,2.24551266781415,1.5314789170422551,,,,,,=,=,=,=,,,,,,
350,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC(=O)NCC1(F)CC1)C(=O)c1ccc(F)cc12,ASAP-0011125,1.7,,2.089905111439398,2.6875289612146345,,,,,,=,,=,=,,,,,,
351,CCNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)S(=O)(=O)NCC4)C(C)C)ncnc2[nH]1,ASAP-0011076,2.6,-3.462180904926726,1.9344984512435677,1.662757831681574,,,,,,=,=,=,=,,,,,,
352,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC(=O)NCC1CC1)C(=O)c1ccc(F)cc12,ASAP-0011059,1.9,-3.4306260903849544,2.4683473304121573,2.9206450014067875,,,,,,=,=,=,=,,,,,,
353,CCNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,ASAP-0011052,1.8,-3.422508200162775,1.9084850188786497,2.5998830720736876,,,,,,=,=,=,=,,,,,,
354,CC(C)[C@@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(c1)OCCO2,ASAP-0011033,3.4,-4.6777807052660805,1.6812412373755872,2.113943352306837,,,,,,=,=,=,=,,,,,,
355,CN1C(=O)c2ccc(Cl)cc2[C@]12CCCN(c1cncc3ccccc13)C2=O,ASAP-0011036,1.5,-3.423658649794207,1.2304489213782739,1.6434526764861874,,,,,,=,=,=,=,,,,,,
356,Cc1ccccc1OCC(=O)Nc1cncc(-c2cnc3[nH]ccc3c2)c1,ASAP-0010877,,-5.154901959985743,2.0569048513364727,,,,,,,,=,=,,,,,,,
357,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(c1)OCCO2,ASAP-0010980,3.3,-4.795880017344075,2.8494194137968996,2.41161970596323,,,,,,=,=,=,=,,,,,,
358,CC(C)[C@H](Nc1ncnc(N)c1Cl)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0010739,2.4,,1.9030899869919435,2.311753861055754,,,,,,=,,=,=,,,,,,
359,CN[C@H](C)CN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,ASAP-0010740,0.8,-3.424812155072339,1.1760912590556813,1.6901960800285136,,,,,,=,=,=,=,,,,,,
360,COc1ccc([C@H](NC(=O)c2ncnc3[nH]ccc23)C(C)c2nnn[nH]2)cc1,ASAP-0010744,0.0,,0.47712125471966244,0.3010299956639812,,,,,,=,,=,=,,,,,,
361,CNCc1cc(-c2cc3c(N[C@H](c4ccc5c(c4)S(=O)(=O)CCC5)C(C)C)ncnc3[nH]2)co1,ASAP-0010745,2.1,-3.492144128304169,1.7634279935629373,1.724275869600789,,,,,,=,=,=,=,,,,,,
362,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(n1)OCCO2,ASAP-0010715,3.7,-4.267606240177032,1.255272505103306,1.9138138523837167,,,,,,=,=,=,=,,,,,,
363,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(n1)OCCO2,ASAP-0010716,3.9,-4.292429823902063,2.568201724066995,2.5705429398818973,,,,,,=,=,=,=,,,,,,
364,CNC(=O)Cn1cc(-c2cc3c(N[C@H](c4ccc5c(c4)S(=O)(=O)CCC5)C(C)C)ncnc3[nH]2)cn1,ASAP-0010723,2.4,-3.5128616245228135,1.9777236052888478,1.8920946026904804,,,,,,=,=,=,=,,,,,,
365,CO[C@@H](C)CN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,ASAP-0010712,2.2,-3.423658649794207,2.060697840353612,2.7466341989375787,,,,,,=,=,=,=,,,,,,
366,CCNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)S(=O)(=O)CCC4)C(C)C)ncnc2[nH]1,ASAP-0008711,2.8,-3.4723700991286615,2.037426497940624,1.9344984512435677,,,,,,=,=,=,=,,,,,,
367,CNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)S(=O)(=O)CCC4)C(C)C)ncnc2[nH]1,ASAP-0008685,2.4,-3.431798275933005,1.8920946026904804,1.6720978579357175,,,,,,=,=,=,=,,,,,,
368,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0008679,1.9,-3.465973893943865,2.0681858617461617,1.792391689498254,,,,,,=,=,=,=,,,,,,
369,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0008678,3.3,-4.022276394711152,2.1522883443830563,2.1931245983544616,,,,,,=,=,=,=,,,,,,
370,CC(C)[C@H](Nc1ncnc2[nH]ccc12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0008676,2.5,-3.4122890349810886,1.3424226808222062,1.7481880270062005,,,,,,=,=,=,=,,,,,,
371,CC(C)[C@H](Nc1ncnc2[nH]ccc12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0008674,2.7,-3.425968732272281,1.7634279935629373,2.3180633349627615,,,,,,=,=,=,=,,,,,,
372,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(=O)N(C)C)c3)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0008668,2.1,-4.4089353929735005,2.0293837776852097,1.8388490907372552,,,,,,=,=,=,=,,,,,,
373,CNC(=O)c1c[nH]c2ncnc(N[C@H](c3ccc4c(c3)S(=O)(=O)CCC4)C(C)C)c12,ASAP-0008641,2.5,-3.4078232426041333,2.12057393120585,2.285557309007774,,,,,,=,=,=,=,,,,,,
374,CNC(=O)c1c[nH]c2ncnc(N[C@H](c3ccc4c(c3)NC(=O)CO4)C(C)C)c12,ASAP-0008637,3.2,-4.5376020021010435,1.9395192526186185,2.0569048513364727,,,,,,=,=,=,=,,,,,,
375,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0008651,3.6,-4.455931955649724,2.6910814921229687,2.6444385894678386,,,,,,=,=,=,=,,,,,,
376,COCCNC(=O)c1c[nH]c2ncnc(N[C@H](c3ccc4c(c3)S(=O)(=O)CCC4)C(C)C)c12,ASAP-0008650,2.8,-3.421360790031928,2.7331972651065692,2.9489017609702137,,,,,,=,=,=,=,,,,,,
377,CC(C)(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(n1)OCCO2,ASAP-0008648,2.7,-4.309803919971486,1.568201724066995,1.505149978319906,,,,,,=,=,=,=,,,,,,
378,CC(C)[C@H](Nc1ncnc2[nH]cc(C(=O)NC3CC3)c12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0008647,3.1,-3.58838029403677,1.4771212547196624,2.3710678622717363,,,,,,=,=,=,=,,,,,,
379,Cn1ncc(-c2cc3c(N[C@H](c4ccc5c(n4)OCCO5)C(C)(C)C)ncnc3[nH]2)c1C#N,ASAP-0008645,2.7,-4.6020599913279625,1.9138138523837167,2.322219294733919,,,,,,=,=,=,=,,,,,,
380,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(n1)NC(=O)CO2,ASAP-0008644,3.7,-4.522878745280337,1.8512583487190752,2.164352855784437,,,,,,=,=,=,=,,,,,,
381,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(n1)OCCO2,ASAP-0008646,2.4,-3.413412695328245,1.1760912590556813,1.1139433523068367,,,,,,=,=,=,=,,,,,,
382,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(c1)NC(=O)CO2,ASAP-0008621,2.5,-4.585026652029182,1.255272505103306,1.0791812460476249,,,,,,=,=,=,=,,,,,,
383,CNC(=O)Cn1cc(-c2cc3c(N[C@H](c4ccc5c(c4)OCCO5)C(C)C)ncnc3[nH]2)cn1,ASAP-0008565,2.9,-3.537602002101044,2.0791812460476247,1.6812412373755872,,,,,,=,=,=,=,,,,,,
384,CNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)NC(=O)CO4)C(C)C)ncnc2[nH]1,ASAP-0008571,2.8,-3.4282911681913126,1.724275869600789,1.3222192947339193,,,,,,=,=,=,=,,,,,,
385,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(c1)NC(=O)CO2,ASAP-0008576,4.1,-4.154901959985743,2.0043213737826426,2.250420002308894,,,,,,=,=,=,=,,,,,,
386,CC(C)(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(c1)OCCO2,ASAP-0008581,3.2,-3.707743928643524,2.1271047983648077,1.6812412373755872,,,,,,=,=,=,=,,,,,,
387,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CCC(N)=O)c3)cc12)c1ccc2c(c1)OCCO2,ASAP-0008482,3.0,-3.625251653989896,2.0,1.7993405494535817,,,,,,=,=,=,=,,,,,,
388,Cn1ncc(-c2cc3c(N[C@H](c4ccc5c(c4)OCCO5)C(C)(C)C)ncnc3[nH]2)c1C#N,ASAP-0008484,2.9,-4.585026652029182,1.9344984512435677,2.3010299956639813,,,,,,=,=,=,=,,,,,,
389,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(=O)N(C)C)c3)cc12)c1ccc2c(c1)OCCO2,ASAP-0008485,2.3,-3.6757175447023074,2.155336037465062,1.7781512503836436,,,,,,=,=,=,=,,,,,,
390,CC(C)[C@H](Nc1ncnc2[nH]ccc12)c1ccc2c(c1)NC(=O)CO2,ASAP-0008431,2.2,-3.425968732272281,1.505149978319906,1.9084850188786497,,,,,,=,=,=,=,,,,,,
391,C[C@H](C(=O)O)[C@H](NC(=O)c1ncnc2[nH]ccc12)c1ccc(Br)cc1,ASAP-0008445,0.5,-3.4122890349810886,0.7781512503836436,0.6989700043360189,,,,,,=,=,=,=,,,,,,
392,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(c1)OCCO2,ASAP-0008450,2.9,-3.4775557664936803,2.3783979009481375,1.6334684555795864,,,,,,=,=,=,=,,,,,,
393,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(c1)OCCO2,ASAP-0008449,2.9,-3.55129368009492,1.6812412373755872,1.2304489213782739,,,,,,=,=,=,=,,,,,,
394,CC(C)[C@H](Nc1ncnc2[nH]ccc12)c1ccc2c(c1)NC(=O)CO2,ASAP-0008430,1.8,-3.4294570601181027,1.0413926851582251,1.5797835966168101,,,,,,=,=,=,=,,,,,,
395,CCNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)OCCO4)C(C)C)ncnc2[nH]1,ASAP-0008444,3.0,-4.136677139879544,1.9344984512435677,1.9493900066449128,,,,,,=,=,=,=,,,,,,
396,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(n1)OCCO2,ASAP-0008418,3.4,-4.045757490560675,1.7558748556724915,2.146128035678238,,,,,,=,=,=,=,,,,,,
397,CC(C)[C@H](Nc1ncnc2[nH]cc(C(N)=O)c12)c1ccc2c(c1)OCCO2,ASAP-0008399,3.2,-3.424812155072339,2.1583624920952498,2.155336037465062,,,,,,=,=,=,=,,,,,,
398,CNC(=O)c1c[nH]c2ncnc(N[C@H](c3ccc4c(c3)OCCO4)C(C)C)c12,ASAP-0008406,3.6,-3.494850021680094,1.9030899869919435,1.9493900066449128,,,,,,=,=,=,=,,,,,,
399,COc1ccc([C@H](Cc2nnn[nH]2)NC(=O)c2ncnc3[nH]ccc23)cc1,ASAP-0008340,-0.1,-3.402304814074488,0.7781512503836436,0.0,,,,,,=,=,=,=,,,,,,
400,CNC(=O)c1cc2c(N[C@H](c3ccc4c(c3)OCCO4)C(C)C)ncnc2[nH]1,ASAP-0008348,2.76,-3.4190750243243806,1.9030899869919435,1.7481880270062005,,,,,,=,=,=,=,,,,,,
401,CC(C)[C@H](Nc1ncnc2[nH]ccc12)c1ccc2c(c1)S(=O)(=O)CCC2,ASAP-0008327,2.5,-3.413412695328245,1.5797835966168101,2.143014800254095,,,,,,=,=,=,=,,,,,,
402,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(CC(N)=O)c3)cc12)c1ccc2c(c1)OCCO2,ASAP-0008288,0.9,-3.4609239012072233,2.0,1.6232492903979006,,,,,,=,=,=,=,,,,,,
403,CC(C)[C@H](Nc1ncnc2[nH]ccc12)c1ccc2c(c1)OCCO2,ASAP-0008279,3.0,-3.425968732272281,1.8129133566428555,3.225567713439471,,,,,,=,=,=,=,,,,,,
404,CC(C)[C@H](Nc1ncnc2[nH]ccc12)c1ccc2c(n1)OCCO2,ASAP-0008270,2.8,-3.406713932979543,1.505149978319906,2.2329961103921536,,,,,,=,=,=,=,,,,,,
405,CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(c1)OCCO2,ASAP-0008275,3.0,-4.7447274948966935,1.8750612633917,2.3404441148401185,,,,,,=,=,=,=,,,,,,
406,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC(=O)NCc1ccn(C)n1)C(=O)c1ccc(Cl)cc12,ASAP-0000775,1.8,-3.416801226031377,2.716003343634799,2.6009728956867484,,,,,,=,=,=,=,,,,,,
407,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC(=O)NCc1ccnn1C)C(=O)c1ccc(Cl)cc12,ASAP-0000774,2.0,-3.424812155072339,2.5622928644564746,2.5634810853944106,,,,,,=,=,=,=,,,,,,
408,CC(C)NC[C@H](O)COc1ccc(CC(N)=O)cc1,ASAP-0000767,,,,,,,,,,,,,,,,,,,
409,C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,ASAP-0000768,,,,,,,,,,,,,,,,,,,
410,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,ASAP-0000769,,,,,,,,,,,,,,,,,,,
411,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,ASAP-0000770,,,,,,,,,,,,,,,,,,,
412,CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)C[C@H]2CC2CC2)c2cc(Cl)ccc2C1=O,ASAP-0000738,2.3,-3.4282911681913126,1.9242792860618816,1.8920946026904804,,,,,,=,=,=,=,,,,,,
413,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,ASAP-0000733,1.94,-3.421360790031928,1.380211241711606,1.8808135922807914,,,,,,=,=,=,=,,,,,,
414,O=C(Nc1cccc2c(C(=O)N[C@H]3c4ccccc4C[C@H]3C(=O)O)c[nH]c12)NC1CC1,ASAP-0000627,-0.05,,0.8450980400142568,0.6989700043360189,,,,,,=,,=,=,,,,,,
415,COc1ccc([C@H](CC(=O)O)NC(=O)c2ncnc3[nH]ccc23)cc1,ASAP-0000591,-0.38,,0.9030899869919435,0.47712125471966244,,,,,,=,,=,=,,,,,,
416,CNC(=O)CN1C[C@]2(CCN(c3cncc4ccc(OC[C@H](O)CN(C)C)cc34)C2=O)c2cc(Cl)ccc2C1=O,ASAP-0000528,0.19,-3.415668775632469,0.9542425094393249,0.47712125471966244,,,,,,=,=,=,=,,,,,,
417,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2ccccc2C1=O,ASAP-0000541,0.7,-3.406713932979543,0.6020599913279624,1.255272505103306,,,,,,=,=,=,=,,,,,,
418,COc1ccc2c(c1)CCN(c1ncnc3[nH]ccc13)[C@H]2C(C)C,ASAP-0000502,4.33,-4.823908740944319,1.7853298350107671,2.507855871695831,,,,,,=,=,=,=,,,,,,
419,CC(C)[C@H](Nc1ncnc2[nH]ccc12)c1ccc2c(c1)OCCO2,ASAP-0000450,3.2,-3.6478174818886377,1.7075701760979363,2.5327543789924976,,,,,,=,=,=,=,,,,,,
420,CC(C)[C@H](CO)Nc1ncnc2[nH]ccc12,ASAP-0000453,1.69,,0.8450980400142568,1.0413926851582251,,,,,,=,,=,=,,,,,,
421,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,ASAP-0000272,1.07,,0.3010299956639812,1.380211241711606,,,,,,=,,=,=,,,,,,
422,C=CC(=O)Nc1cccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cncc3ccccc23)c1,ASAP-0000175,3.8,-4.590066876668706,3.029789470831856,3.37675939540488,,,,,,=,=,=,=,,,,,,
423,O=C(O)C[C@H](NC(=O)c1ncnc2[nH]ccc12)c1ccc(Br)cc1,ASAP-0000136,0.22,,0.8450980400142568,0.3010299956639812,,,,,,=,,=,=,,,,,,
424,O=C(Nc1ccccc1)Nc1ccc(C(=O)NC2c3cccc(O)c3CC2C(=O)O)cc1,ASAP-0000132,0.12,-3.494850021680094,1.0,0.47712125471966244,,,,,,=,=,=,=,,,,,,
425,C=CC(=O)N1CCCc2ccc(N(Cc3cccc(C(F)(F)F)c3)C(=O)Cc3cncc4ccccc34)cc21,ASAP-0022458,,,2.788875115775417,3.3326404103874627,,,,,,,,=,=,,,,,,
426,C=CC(=O)N1CCCc2ccc(N(Cc3cccc(Cl)c3)C(=O)Cc3cncc4c(F)cccc34)cc21,ASAP-0022456,,,2.8767949762007006,3.2835273648616936,,,,,,,,=,=,,,,,,
427,C=CC(=O)N1CCCc2ccc(N(C(=O)Cc3cncc4ccccc34)N(C)c3cccc(Cl)c3)cc21,ASAP-0022459,,,3.140193678578631,3.245759355967277,,,,,,,,=,=,,,,,,
428,CN(C)CCCN1c2ccccc2CCc2ccccc21,ASAP-0000689,,,,2.230448921378274,,,,,,,,,=,,,,,,
429,CC(C)NC[C@H](O)COc1cccc2ccccc12,ASAP-0000690,,,1.423245873936808,1.806179973983887,,,,,,,,=,=,,,,,,
430,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,ASAP-0000691,,,2.3364597338485296,2.5877109650189114,,,,,,,,=,=,,,,,,
431,NCc1cc(Cl)cc(C(=O)Nc2ccc3c(c2)CNC3)c1,ASAP-0023299,2.0,,,,,,,,,=,,,,,,,,,
432,COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,ASAP-0000688,2.9,,,,,,,,,=,,,,,,,,,
433,Cc1nccn1C[C@H]1CCc2c(c3ccccc3n2C)C1=O,ASAP-0000639,,-3.8927900303521317,,,,,,,,,=,,,,,,,,
434,CC(C)[C@H]1c2ccsc2CCN1C(=O)Cc1cncc2ccccc12,ASAP-0031558,3.6,-4.638272163982407,2.806179973983887,2.8195439355418688,,,,,,=,=,=,=,,,,,,
435,CC(C)C1(C)CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0031372,3.7,-3.7594507517174,2.385606273598312,2.7551122663950713,,,,,,=,=,=,=,,,,,,
436,O=C(Cc1cncc2ccccc12)N1CCc2sccc2C12CCC2,ASAP-0031411,3.4,-3.609064892896621,2.6665179805548807,2.829946695941636,,,,,,=,=,=,=,,,,,,
437,CC1(CC(F)(F)F)CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0031442,3.0,-3.4306260903849544,2.250420002308894,2.6180480967120925,,,,,,=,=,=,=,,,,,,
438,CCc1ccc([C@H]2C[C@H](C)CCN2C(=O)Cc2cncc3ccccc23)o1,ASAP-0031187,4.3,-3.8068754016455384,2.8394780473741985,2.910090545594068,,,,,,=,=,=,=,,,,,,
439,O=C(Cc1cncc2ccccc12)N1CCc2scnc2C1,ASAP-0031242,1.6,-3.402304814074488,1.0718820073061255,2.167317334748176,,,,,,=,=,=,=,,,,,,
440,Cc1cncc(CC(=O)N2CCc3sccc3C2)c1,ASAP-0031213,2.2,-3.402304814074488,1.0492180226701815,2.3783979009481375,,,,,,=,=,=,=,,,,,,
441,CC(C)C1(F)CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0031146,2.8,-3.4111682744057927,2.0492180226701815,2.8488047010518036,,,,,,=,=,=,=,,,,,,
442,COCC1CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0030055,1.5,-3.4100503986742923,1.3944516808262162,2.432969290874406,,,,,,=,=,=,=,,,,,,
443,O=C1c2ccc(Cl)cc2[C@@]2(CN1Cc1cc[nH]n1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1nnc(C(F)(F)F)o1,ASAP-0029987,3.2,-3.7235381958267557,1.9410142437055697,1.9360107957152095,,,,,,=,=,=,=,,,,,,
444,O=C1c2ccc(Cl)cc2[C@@]2(CN1Cc1cc[nH]n1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1nncs1,ASAP-0029984,1.8,-3.423658649794207,1.9400181550076632,1.9425041061680808,,,,,,=,=,=,=,,,,,,
445,O=C(Cc1cncc2ccccc12)N1CCC(C(F)(F)F)CC1,ASAP-0029947,2.2,-3.406713932979543,1.9003671286564703,2.9339931638312424,,,,,,=,=,=,=,,,,,,
446,Cc1nccc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3nnco3)c3cc(Cl)ccc3C2=O)n1,ASAP-0029694,1.4,-3.421360790031928,1.5976951859255124,2.0718820073061255,,,,,,=,=,=,=,,,,,,
447,CCC1CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0029657,2.8,-3.401209493236885,1.9222062774390163,2.6757783416740852,,,,,,=,=,=,=,,,,,,
448,Cc1nccc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3nnc(C(F)(F)F)o3)c3cc(Cl)ccc3C2=O)n1,ASAP-0029741,3.0,-3.6363880201078556,1.9943171526696368,2.296665190261531,,,,,,=,=,=,=,,,,,,
449,C[C@@H]1CCN(C(=O)Cc2cncc3ccccc23)[C@H](C)C1,ASAP-0029738,2.6,-3.4190750243243806,2.110589710299249,2.7007037171450192,,,,,,=,=,=,=,,,,,,
450,CC1(C)CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0029707,2.6,-3.408935392973501,1.658964842664435,2.0492180226701815,,,,,,=,=,=,=,,,,,,
451,CC(C)C1CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0029604,3.2,-3.421360790031928,2.3404441148401185,2.8943160626844384,,,,,,=,=,=,=,,,,,,
452,Cc1nccc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3nnc(C)o3)c3cc(Cl)ccc3C2=O)n1,ASAP-0029643,1.6,-3.4400933749638876,1.1583624920952498,2.0530784434834195,,,,,,=,=,=,=,,,,,,
