,SMILES,Molecule Name,LogD,LogS,Log_HLM_CLint,Log_MLM_CLint,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux,MPPB,MBPB,MGMB,LogD modifier,KSOL modifier,HLM CLint modifier,MLM CLint modifier,Caco-2 Permeability Papp A>B modifier,Caco-2 Permeability Efflux modifier,MPPB modifier,MBPB modifier,MGMB modifier,INCHIKEY
453,C[C@H]1C[C@@H](C)N(C(=O)Cc2cncc3ccccc23)[C@@H](C)C1,ASAP-0029634,3.1,-3.396855627379818,2.583198773968623,2.9429995933660407,,,,,,=,=,=,=,,,,,,
454,Cc1nccc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3nncs3)c3cc(Cl)ccc3C2=O)n1,ASAP-0029560,1.7,-3.4056074496245734,1.9100905455940682,2.2068258760318495,,,,,,=,=,=,=,,,,,,
455,O=C(Cc1cncc2ccccc12)N1CCC(C(F)F)CC1,ASAP-0029539,1.9,-3.4001169279263124,1.550228353055094,2.113943352306837,,,,,,=,=,=,=,,,,,,
456,CC(F)(F)C1CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0029423,2.2,-3.3990271043132516,1.8668778143374989,2.3443922736851106,,,,,,=,=,=,=,,,,,,
457,CC(C)CC1(C)CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0029287,3.9,-3.6216020990518625,2.8530895298518657,2.595496221825574,,,,,,=,=,=,=,,,,,,
458,O=C(Cc1cncc2ccccc12)N(Cc1cccc(Cl)c1)c1ccc2nc[nH]c2c1,ASAP-0028999,1.8,-4.259637310505756,2.56702636615906,3.124178055474675,,,,,,=,=,=,=,,,,,,
459,COc1ccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cnccc2C)cc1,ASAP-0028832,3.9,-3.978810700930062,2.8976270912904414,2.948412965778601,,,,,,=,=,=,=,,,,,,
460,C[C@H]1c2ccsc2CCN1C(=O)Cc1cncc2ccccc12,ASAP-0028820,2.9,-3.417936637088291,2.439332693830263,2.8998205024270964,,,,,,=,=,=,=,,,,,,
461,C[C@H]1CCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0028829,1.7,-3.416801226031377,,1.9804578922761,,,,,,=,=,,=,,,,,,
462,C[C@H]1CCN1C(=O)Cc1cncc2ccccc12,ASAP-0028830,1.3,-3.408935392973501,,1.7015679850559273,,,,,,=,=,,=,,,,,,
463,Cc1nc2ccc(N(Cc3cccc(Cl)c3)C(=O)Cc3cncc4ccccc34)cc2[nH]1,ASAP-0028818,3.9,-4.2441251443275085,2.6981005456233897,3.0090257420869104,,,,,,=,=,=,=,,,,,,
464,O=C(Cc1cncc2ccccc12)N1CCCn2nccc2C1,ASAP-0028833,1.0,-3.4122890349810886,2.0170333392987803,2.7664128471123997,,,,,,=,=,=,=,,,,,,
465,O=C(Cc1cncc2ccccc12)N1CCc2c(Cl)cccc2C1,ASAP-0028823,3.7,-4.568636235841013,2.6273658565927325,3.16761267272753,,,,,,=,=,=,=,,,,,,
466,O=C(Cc1cncc2ccccc12)N1CCn2nccc2C1,ASAP-0028815,1.2,-3.408935392973501,,2.0211892990699383,,,,,,=,=,,=,,,,,,
467,C[C@H]1c2ccsc2CCN1C(=O)Cc1cncc2ccccc12,ASAP-0028819,2.9,-3.4111682744057927,2.437750562820388,3.225567713439471,,,,,,=,=,=,=,,,,,,
468,O=C(Cc1cncc2ccccc12)N1CCC1,ASAP-0028810,0.9,-3.4282911681913126,,1.2201080880400552,,,,,,=,=,,=,,,,,,
469,C[C@H]1CCN(C(=O)Cc2cncc3ccccc23)CCO1,ASAP-0028872,1.1,-3.415668775632469,1.3560258571931227,2.459392487759231,,,,,,=,=,=,=,,,,,,
470,CC1CN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0028866,1.3,-3.424812155072339,,1.8034571156484138,,,,,,=,=,,=,,,,,,
471,O=C(Cc1cncc2ccccc12)N1CCCOCC1,ASAP-0028843,0.8,-3.4111682744057927,,1.810232517995084,,,,,,=,=,,=,,,,,,
472,CN(C)C(=O)Cc1cncc2ccccc12,ASAP-0028890,0.9,-3.4190750243243806,,,,,,,,=,=,,,,,,,,
473,C[C@H]1CCOCCN1C(=O)Cc1cncc2ccccc12,ASAP-0028889,1.1,-3.4111682744057927,,2.060697840353612,,,,,,=,=,,=,,,,,,
474,C[C@H]1CN(C(=O)Cc2cncc3ccccc23)CCCO1,ASAP-0028881,1.1,-3.422508200162775,1.2833012287035497,2.439332693830263,,,,,,=,=,=,=,,,,,,
475,O=C(Cc1cncc2ccccc12)N1CCCCC1,ASAP-0028867,1.8,-3.4282911681913126,,2.2576785748691846,,,,,,=,=,,=,,,,,,
476,CC1CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0028856,2.2,-3.4377071355435254,1.469822015978163,2.6053050461411096,,,,,,=,=,=,=,,,,,,
477,Cn1cnc2c1CCN(C(=O)Cc1cncc3ccccc13)C2,ASAP-0028855,0.9,-3.4145392704914994,,2.0755469613925306,,,,,,=,=,,=,,,,,,
478,Cc1nc2c(n1C)CCN(C(=O)Cc1cncc3ccccc13)C2,ASAP-0028844,0.9,-3.425968732272281,1.14921911265538,2.167317334748176,,,,,,=,=,=,=,,,,,,
479,O=C(Cc1cncc2ccccc12)N1CCCC1,ASAP-0028841,1.2,-3.421360790031928,,1.481442628502305,,,,,,=,=,,=,,,,,,
480,CC[C@H]1c2ccsc2CCN1C(=O)Cc1cncc2ccccc12,ASAP-0028838,3.3,-3.4436974992327127,2.8779469516291885,3.296884475538547,,,,,,=,=,=,=,,,,,,
481,CC[C@H]1c2ccsc2CCN1C(=O)Cc1cncc2ccccc12,ASAP-0028837,3.3,-3.447331783887807,2.877371345869774,2.7267272090265724,,,,,,=,=,=,=,,,,,,
482,C[C@H]1CN(C(=O)Cc2cncc3ccccc23)CCO1,ASAP-0028804,1.0,-3.415668775632469,,1.7442929831226763,,,,,,=,=,,=,,,,,,
483,O=C(Cc1cncc2ccccc12)N(Cc1cccc(Cl)c1)c1ccc2cc[nH]c2c1,ASAP-0028002,3.9,-5.096910013008056,2.4345689040341987,2.845098040014257,,,,,,=,=,=,=,,,,,,
484,COc1ccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cncc(C)c2)cc1,ASAP-0028001,3.8,-4.050609993355088,2.3364597338485296,2.950364854376123,,,,,,=,=,=,=,,,,,,
485,O=C(Cc1cncc2ccccc12)N1CCc2sccc2C1,ASAP-0027976,2.6,-3.4365189146055894,1.8228216453031045,3.124178055474675,,,,,,=,=,=,=,,,,,,
486,O=C(Cc1cncc2ccccc12)N1CCCCCC1,ASAP-0027997,2.1,-3.462180904926726,1.4593924877592308,2.6954816764901977,,,,,,=,=,=,=,,,,,,
487,C[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0028004,2.3,-3.42021640338319,1.5477747053878226,2.690196080028514,,,,,,=,=,=,=,,,,,,
488,C[C@H]1COCCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0027927,1.3,-3.449771646944906,,2.322219294733919,,,,,,=,=,,=,,,,,,
489,C[C@H]1CCCCN1C(=O)Cc1cncc2ccccc12,ASAP-0028012,2.2,-3.4190750243243806,1.1903316981702914,2.4771212547196626,,,,,,=,=,=,=,,,,,,
490,O=C(Cc1cncc2ccccc12)N1CCc2[nH]cnc2C1,ASAP-0027975,1.0,-3.4424927980943423,1.1038037209559568,1.7715874808812553,,,,,,=,=,=,=,,,,,,
491,C[C@H]1COCCCN1C(=O)Cc1cncc2ccccc12,ASAP-0027948,1.1,-3.43297363384094,,1.931457870689005,,,,,,=,=,,=,,,,,,
492,C[C@H]1CCCN1C(=O)Cc1cncc2ccccc12,ASAP-0027930,1.7,-3.4522252946121776,,1.9827233876685453,,,,,,=,=,,=,,,,,,
493,O=C(Cc1cncc2ccccc12)N1CCOCC1,ASAP-0027942,0.6,-3.4365189146055894,,,,,,,,=,=,,,,,,,,
494,COc1ccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cccnc2)cc1,ASAP-0027924,3.5,-3.7619538968712045,2.44870631990508,2.877371345869774,,,,,,=,=,=,=,,,,,,
495,C[C@H]1CCCCCN1C(=O)Cc1cncc2ccccc12,ASAP-0027949,2.5,-3.4282911681913126,1.9537596917332287,2.7664128471123997,,,,,,=,=,=,=,,,,,,
496,C[C@H]1CCCCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0027969,2.5,-3.4571745730408203,2.214843848047698,3.0572856444182146,,,,,,=,=,=,=,,,,,,
497,C[C@H]1COCCN1C(=O)Cc1cncc2ccccc12,ASAP-0027986,1.0,-3.424812155072339,,1.437750562820388,,,,,,=,=,,=,,,,,,
498,C[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0027994,2.6,-3.454692883534176,1.9894498176666917,2.9429995933660407,,,,,,=,=,=,=,,,,,,
499,O=C1c2ccc(Cl)cc2[C@@]2(CN1CC1CNC1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1nccs1,ASAP-0027780,0.8,-3.42021640338319,,1.1931245983544616,,,,,,=,=,,=,,,,,,
500,Cc1cc(Sc2nnc(-c3ccc(Cl)cc3)n2C)n2ncnc2n1,ASAP-0023179,1.4,-3.4485500020271247,1.667452952889954,1.5943925503754266,,,,,,=,=,=,=,,,,,,
501,Cc1nnc(Sc2cc(-c3ccccc3)nc3ncnn23)n1C,ASAP-0022922,1.0,-3.449771646944906,1.8318697742805017,1.7041505168397992,,,,,,=,=,=,=,,,,,,
502,CCS(=O)(=O)N[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)c1ccc(Cl)cc12,ASAP-0021174,1.3,-3.5257837359237447,1.9211660506377388,1.6483600109809315,,,,,,=,=,=,=,,,,,,
503,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2NC(C)=O)c2cc(Cl)ccc2C1=O,ASAP-0020941,1.2,-3.415668775632469,1.9132839017604184,1.2253092817258628,,,,,,=,=,=,=,,,,,,
504,O=C1c2ccc(Cl)cc2[C@@]2(CN1Cc1ccnnc1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1nncs1,ASAP-0017647,1.2,-3.485452247339714,1.5390760987927767,1.6384892569546374,,,,,,=,=,=,=,,,,,,
505,CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)C[C@H]2OCC2CC2)c2cc(Cl)ccc2C1=O,ASAP-0017685,2.3,-4.6020599913279625,1.404833716619938,1.8488047010518038,,,,,,=,=,=,=,,,,,,
506,COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C,ASAP-0017714,0.9,-3.408935392973501,,1.1335389083702174,,,,,,=,=,,=,,,,,,
507,CCO[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)c1ccc(Cl)cc12,ASAP-0017386,1.9,-4.721246399047171,1.2966651902615312,1.7442929831226763,,,,,,=,=,=,=,,,,,,
508,O=C1c2ccc(Cl)cc2[C@@]2(CN1Cc1nnco1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1ncncn1,ASAP-0017058,0.9,-3.5850266520291822,1.6473829701146199,1.3053513694466237,,,,,,=,=,=,=,,,,,,
509,COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C,ASAP-0016973,0.3,-3.3990271043132516,1.255272505103306,,,,,,,=,=,=,,,,,,,
510,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2NCC2CC2)c2cc(Cl)ccc2C1=O,ASAP-0016902,2.1,-3.423658649794207,1.6901960800285136,1.5185139398778875,,,,,,=,=,=,=,,,,,,
511,COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C,ASAP-0016974,0.7,-3.408935392973501,,,,,,,,=,=,,,,,,,,
512,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2NS(C)(=O)=O)c2cc(Cl)ccc2C1=O,ASAP-0016838,1.0,-3.40340290437354,1.7888751157754168,1.1271047983648077,,,,,,=,=,=,=,,,,,,
513,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2NC)c2cc(Cl)ccc2C1=O,ASAP-0016592,1.3,-3.425968732272281,1.0681858617461617,1.2148438480476977,,,,,,=,=,=,=,,,,,,
514,C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)C[C@H](C)O1,ASAP-0016591,2.3,-3.4282911681913126,2.4983105537896004,2.369215857410143,,,,,,=,=,=,=,,,,,,
515,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COCC2CC2)c2cc(Cl)ccc2C1=O,ASAP-0016541,2.4,-3.5086383061657274,1.2810333672477277,0.5976951859255123,,,,,,=,=,=,=,,,,,,
516,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2NC(C)C)c2cc(Cl)ccc2C1=O,ASAP-0016543,1.8,-3.6038006529042637,1.6919651027673603,1.5403294747908738,,,,,,=,=,=,=,,,,,,
517,O=C1c2ccc(Cl)cc2[C@@]2(CN1Cc1ccnnc1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1ccncn1,ASAP-0016539,1.4,-3.480172006224281,1.3560258571931227,1.2600713879850747,,,,,,=,=,=,=,,,,,,
518,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCC1)C(=O)c1ccc(Cl)cc12,ASAP-0016542,1.1,-3.4522252946121776,1.1238516409670858,0.8082109729242221,,,,,,=,=,=,=,,,,,,
519,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2N)c2cc(Cl)ccc2C1=O,ASAP-0016508,1.1,-3.4341521813264824,0.930949031167523,1.1702617153949575,,,,,,=,=,=,=,,,,,,
520,C=CC(=O)N1CCCc2ccc(N(Cc3cccc(Cl)c3)C(=O)Cc3cncc4ccccc34)cc21,ASAP-0016094,4.3,-4.221848749616356,2.9995654882259823,2.720159303405957,,,,,,=,=,=,=,,,,,,
521,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(C1CCNCC1)C(=O)c1ccc(Cl)cc12,ASAP-0015900,0.5,-3.421360790031928,1.380211241711606,0.47712125471966244,,,,,,=,=,=,=,,,,,,
522,Cc1nnc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3ccncn3)c3cc(Cl)ccc3C2=O)o1,ASAP-0015906,1.5,-3.4001169279263124,2.0253058652647704,1.5185139398778875,,,,,,=,=,=,=,,,,,,
523,O=C1c2ccc(Cl)cc2[C@@]2(CN1CC1COC1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1ccncn1,ASAP-0015904,1.9,-3.4122890349810886,1.6020599913279623,1.3424226808222062,,,,,,=,=,=,=,,,,,,
524,CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CS(=O)(=O)N(C)C)c2cc(Cl)ccc2C1=O,ASAP-0015777,0.6,-3.500312917381596,0.9542425094393249,0.5327543789924978,,,,,,=,=,=,=,,,,,,
525,CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COCC2CC2)c2cc(Cl)ccc2C1=O,ASAP-0015773,1.1,-3.4306260903849544,1.2787536009528289,0.18920948958230613,,,,,,=,=,=,=,,,,,,
526,C[C@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)[C@@H](C)CO1,ASAP-0015657,2.4,-3.4365189146055894,2.9159272116971158,2.9885589568786157,,,,,,=,=,=,=,,,,,,
527,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1C[C@H]3CC[C@H](C1)O3)C(=O)c1ccc(Cl)cc12,ASAP-0015666,2.4,-3.474955192963155,3.021602716028242,2.9014583213961123,,,,,,=,=,=,=,,,,,,
528,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COC2CCC2)c2cc(Cl)ccc2C1=O,ASAP-0015648,2.6,-3.4341521813264824,1.146128035678238,1.3979400086720377,,,,,,=,=,=,=,,,,,,
529,C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)[C@H](C)CO1,ASAP-0015656,2.4,-3.404503778174426,2.7708520116421442,2.7209857441537393,,,,,,=,=,=,=,,,,,,
530,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CC(F)(F)C1)C(=O)c1ccc(Cl)cc12,ASAP-0015660,2.4,-3.446116973356126,2.4913616938342726,2.595496221825574,,,,,,=,=,=,=,,,,,,
531,C[C@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)C[C@H](C)O1,ASAP-0015663,2.6,-3.4881166390211256,3.037824750588342,2.7589118923979736,,,,,,=,=,=,=,,,,,,
532,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1C[C@H]3C[C@@H]1CO3)C(=O)c1ccc(Cl)cc12,ASAP-0015672,1.7,-3.43297363384094,2.037426497940624,2.123851640967086,,,,,,=,=,=,=,,,,,,
533,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1C[C@H]3COC[C@H]3C1)C(=O)c1ccc(Cl)cc12,ASAP-0015669,1.8,-3.4775557664936803,2.507855871695831,2.3710678622717363,,,,,,=,=,=,=,,,,,,
534,C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)CCO1,ASAP-0015677,2.2,-3.4271283977995197,2.459392487759231,2.0530784434834195,,,,,,=,=,=,=,,,,,,
535,C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)C[C@@H](C)O1,ASAP-0015679,2.5,-3.596879478824182,2.733999286538387,2.932473764677153,,,,,,=,=,=,=,,,,,,
536,C[C@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)CCO1,ASAP-0015514,2.1,-3.4814860601221125,2.5211380837040362,2.2764618041732443,,,,,,=,=,=,=,,,,,,
537,C[C@@H]1COC[C@H](C)N1CCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,ASAP-0015512,2.1,-3.424812155072339,2.6857417386022635,2.8394780473741985,,,,,,=,=,=,=,,,,,,
538,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCOC(C)(C)C1)C(=O)c1ccc(Cl)cc12,ASAP-0015508,2.3,-3.474955192963155,2.9400181550076634,2.7283537820212285,,,,,,=,=,=,=,,,,,,
539,C[C@@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,ASAP-0015376,2.1,-3.4001169279263124,2.513217600067939,2.806179973983887,,,,,,=,=,=,=,,,,,,
540,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2nncs2)c2cc(Cl)ccc2C1=O,ASAP-0015239,1.2,-3.4424927980943423,1.6232492903979006,1.0413926851582251,,,,,,=,=,=,=,,,,,,
541,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CCl)c2cc(Cl)ccc2C1=O,ASAP-0015078,2.1,,1.724275869600789,2.0253058652647704,,,,,,=,,=,=,,,,,,
542,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2ncncn2)c2cc(Cl)ccc2C1=O,ASAP-0015108,1.2,,1.5563025007672873,1.462397997898956,,,,,,=,,=,=,,,,,,
543,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCC3(COC3)C1)C(=O)c1ccc(Cl)cc12,ASAP-0015092,1.6,,2.450249108319361,2.416640507338281,,,,,,=,,=,=,,,,,,
544,COC[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1c[nH]cn1)C(=O)c1ccc(Cl)cc12,ASAP-0014936,2.1,,1.255272505103306,1.8195439355418688,,,,,,=,,=,=,,,,,,
545,COC[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ncc[nH]1)C(=O)c1ccc(Cl)cc12,ASAP-0014948,2.5,,2.060697840353612,2.8830933585756897,,,,,,=,,=,=,,,,,,
546,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccncn1)C(=O)c1ccc(F)cc12,ASAP-0014794,1.5,-3.423658649794207,1.6434526764861874,2.6893088591236203,,,,,,=,=,=,=,,,,,,
547,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ncco1)C(=O)c1ccc(F)cc12,ASAP-0014745,1.6,-3.425968732272281,0.9542425094393249,1.4771212547196624,,,,,,=,=,=,=,,,,,,
548,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1nnn(C)n1)C(=O)c1ccc(F)cc12,ASAP-0014758,1.4,,1.2304489213782739,1.8129133566428555,,,,,,=,,=,=,,,,,,
549,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1cnn(C)n1)C(=O)c1ccc(F)cc12,ASAP-0014753,1.7,,1.4771212547196624,2.0293837776852097,,,,,,=,,=,=,,,,,,
550,Cc1nc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)co1,ASAP-0014750,2.0,,2.214843848047698,2.326335860928751,,,,,,=,,=,=,,,,,,
551,Cc1nc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)no1,ASAP-0014762,1.6,,1.3617278360175928,1.5797835966168101,,,,,,=,,=,=,,,,,,
552,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCS(=O)(=O)CC1)C(=O)c1ccc(Cl)cc12,ASAP-0014717,1.6,-3.4145392704914994,2.3636119798921444,2.828015064223977,,,,,,=,=,=,=,,,,,,
553,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ncn(C)n1)C(=O)c1ccc(F)cc12,ASAP-0014769,1.1,,0.6020599913279624,1.146128035678238,,,,,,=,,=,=,,,,,,
554,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccon1)C(=O)c1ccc(F)cc12,ASAP-0014764,1.8,,1.7323937598229686,2.406540180433955,,,,,,=,,=,=,,,,,,
555,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccn(C)n1)C(=O)c1ccc(F)cc12,ASAP-0014770,1.1,,1.9344984512435677,1.9084850188786497,,,,,,=,,=,=,,,,,,
556,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1cnn(C)c1)C(=O)c1ccc(F)cc12,ASAP-0014773,1.1,-3.4584207560534193,1.6901960800285136,2.012837224705172,,,,,,=,=,=,=,,,,,,
557,COC[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccn[nH]1)C(=O)c1ccc(Cl)cc12,ASAP-0014789,2.3,-3.4001169279263124,2.1958996524092336,2.361727836017593,,,,,,=,=,=,=,,,,,,
558,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCCC1=O)C(=O)c1ccc(Cl)cc12,ASAP-0014632,1.9,,2.60959440922522,2.7323937598229686,,,,,,=,,=,=,,,,,,
559,Cc1ncc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)o1,ASAP-0014619,2.0,,2.1583624920952498,2.4149733479708178,,,,,,=,,=,=,,,,,,
